,Name,Position,Opponent,Week,Team,OPRNK,Projected,Salary,Percentage,FPPG,Date,Line Close,Total Score Close,Team Proj,Home / Away
0,Christian McCaffrey,RB,NO,2,CAR,3.0,19.8,10000,0.1,23.2,2021,3.5,46.5,19.75,Home
1,DJ Moore,WR,NO,2,CAR,4.0,12.15,6700,3.9,12.4,2021,3.5,46.5,19.75,Home
2,Sam Darnold,QB,NO,2,CAR,1.0,17.06,6600,1.0,19.1,2021,3.5,46.5,19.75,Home
3,Robby Anderson,WR,NO,2,CAR,4.0,9.91,6300,3.9,12.2,2021,3.5,46.5,19.75,Home
4,Terrace Marshall Jr.,WR,NO,2,CAR,4.0,6.16,5000,2.4,4.1,2021,3.5,46.5,19.75,Home
5,Chuba Hubbard,RB,NO,2,CAR,3.0,1.73,4600,0.0,1.4,2021,3.5,46.5,19.75,Home
6,Alex Erickson,WR,NO,2,CAR,4.0,1.05,4500,0.0,0.0,2021,3.5,46.5,19.75,Home
7,Brandon Zylstra,WR,NO,2,CAR,4.0,0.85,4500,0.0,0.0,2021,3.5,46.5,19.75,Home
8,Royce Freeman,RB,NO,2,CAR,3.0,0.84,4500,0.0,0.0,2021,3.5,46.5,19.75,Home
9,Stantley Thomas-Oliver III,DB,NO,2,CAR,,0.0,4500,,0.0,2021,3.5,46.5,19.75,Home
10,Dan Arnold,TE,NO,2,CAR,8.0,4.78,4400,0.0,1.6,2021,3.5,46.5,19.75,Home
11,Ian Thomas,TE,NO,2,CAR,8.0,2.34,4200,0.0,2.2,2021,3.5,46.5,19.75,Home
12,Tommy Tremble,TE,NO,2,CAR,8.0,0.67,4100,0.0,0.0,2021,3.5,46.5,19.75,Home
13,Colin Thompson,TE,NO,2,CAR,8.0,0.26,4000,0.0,0.0,2021,3.5,46.5,19.75,Home
14,Giovanni Ricci,RB,NO,2,CAR,3.0,0.17,4000,0.0,0.0,2021,3.5,46.5,19.75,Home
15,Carolina Panthers,DST,NO,2,CAR,,7.6,3800,0.0,9.0,2021,3.5,46.5,19.75,Home
16,Dalvin Cook,RB,ARI,2,MIN,10.0,18.83,9200,12.1,17.4,2021,4.5,51.5,21.25,Away
17,Adam Thielen,WR,ARI,2,MIN,8.0,13.03,7600,2.4,25.7,2021,4.5,51.5,21.25,Away
18,Kirk Cousins,QB,ARI,2,MIN,7.0,18.98,7400,1.0,22.0,2021,4.5,51.5,21.25,Away
19,Justin Jefferson,WR,ARI,2,MIN,8.0,14.44,7300,7.0,10.0,2021,4.5,51.5,21.25,Away
20,Tyler Conklin,TE,ARI,2,MIN,4.0,6.21,5000,0.5,6.1,2021,4.5,51.5,21.25,Away
21,Alexander Mattison,RB,ARI,2,MIN,10.0,3.46,4700,0.0,1.1,2021,4.5,51.5,21.25,Away
22,K.J. Osborn,WR,ARI,2,MIN,8.0,5.84,4600,0.0,11.1,2021,4.5,51.5,21.25,Away
23,Ameer Abdullah,RB,ARI,2,MIN,10.0,0.85,4600,0.0,2.9,2021,4.5,51.5,21.25,Away
24,Dede Westbrook,WR,ARI,2,MIN,8.0,1.21,4500,0.0,1.6,2021,4.5,51.5,21.25,Away
25,C.J. Ham,RB,ARI,2,MIN,10.0,1.05,4500,0.0,1.9,2021,4.5,51.5,21.25,Away
26,Ihmir Smith-Marsette,WR,ARI,2,MIN,8.0,0.78,4500,,0.0,2021,4.5,51.5,21.25,Away
27,Blake Lynch,LB,ARI,2,MIN,,0.0,4500,,0.0,2021,4.5,51.5,21.25,Away
28,Chris Herndon,TE,ARI,2,MIN,4.0,2.19,4200,0.0,0.0,2021,4.5,51.5,21.25,Away
29,Brandon Dillon,TE,ARI,2,MIN,4.0,0.06,4000,0.0,0.0,2021,4.5,51.5,21.25,Away
30,Andrew DePaola,TE,ARI,2,MIN,,,4000,,0.0,2021,4.5,51.5,21.25,Away
31,Minnesota Vikings,DST,ARI,2,MIN,,7.0,3300,0.0,5.0,2021,4.5,51.5,21.25,Away
32,Alvin Kamara,RB,CAR,2,NO,5.0,19.9,8800,21.2,16.6,2021,-3.5,46.5,26.75,Away
33,Jameis Winston,QB,CAR,2,NO,12.0,18.3,7700,1.1,29.6,2021,-3.5,46.5,26.75,Away
34,Taysom Hill,QB,CAR,2,NO,12.0,1.97,6400,0.0,0.2,2021,-3.5,46.5,26.75,Away
35,Marquez Callaway,WR,CAR,2,NO,22.0,9.18,5700,3.9,1.9,2021,-3.5,46.5,26.75,Away
36,Deonte Harris,WR,CAR,2,NO,22.0,7.25,5400,0.5,14.2,2021,-3.5,46.5,26.75,Away
37,Juwan Johnson,TE,CAR,2,NO,13.0,5.19,5100,0.5,15.6,2021,-3.5,46.5,26.75,Away
38,Tony Jones Jr.,RB,CAR,2,NO,5.0,6.19,4900,0.0,5.8,2021,-3.5,46.5,26.75,Away
39,Chris Hogan,WR,CAR,2,NO,22.0,2.98,4900,0.0,7.5,2021,-3.5,46.5,26.75,Away
40,Ty Montgomery,WR,CAR,2,NO,22.0,3.22,4700,0.0,1.0,2021,-3.5,46.5,26.75,Away
41,Lil'Jordan Humphrey,WR,CAR,2,NO,22.0,2.48,4700,0.0,0.0,2021,-3.5,46.5,26.75,Away
42,Adam Trautman,TE,CAR,2,NO,13.0,6.43,4500,8.6,3.3,2021,-3.5,46.5,26.75,Away
43,Dwayne Washington,RB,CAR,2,NO,5.0,0.09,4500,0.0,0.0,2021,-3.5,46.5,26.75,Away
44,New Orleans Saints,DST,CAR,2,NO,,8.8,4300,0.1,15.0,2021,-3.5,46.5,26.75,Away
45,Garrett Griffin,TE,CAR,2,NO,13.0,0.19,4000,0.0,0.0,2021,-3.5,46.5,26.75,Away
46,Kyler Murray,QB,MIN,2,ARI,14.0,25.14,8700,11.5,34.6,2021,-4.5,51.5,30.25,Home
47,DeAndre Hopkins,WR,MIN,2,ARI,24.0,15.98,8500,0.1,23.3,2021,-4.5,51.5,30.25,Home
48,Chase Edmonds,RB,MIN,2,ARI,26.0,11.05,6000,13.2,12.6,2021,-4.5,51.5,30.25,Home
49,Christian Kirk,WR,MIN,2,ARI,24.0,9.1,5600,0.0,21.5,2021,-4.5,51.5,30.25,Home
50,James Conner,RB,MIN,2,ARI,26.0,7.91,5500,3.1,5.3,2021,-4.5,51.5,30.25,Home
51,A.J. Green,WR,MIN,2,ARI,24.0,7.38,5300,4.9,3.5,2021,-4.5,51.5,30.25,Home
52,A.J. Green,WR,MIN,2,ARI,24.0,7.38,5300,4.9,0.0,2021,-4.5,51.5,30.25,Home
53,Rondale Moore,WR,MIN,2,ARI,24.0,7.86,4900,2.4,8.8,2021,-4.5,51.5,30.25,Home
54,Jonathan Ward,RB,MIN,2,ARI,26.0,1.79,4500,0.0,0.0,2021,-4.5,51.5,30.25,Home
55,Arizona Cardinals,DST,MIN,2,ARI,,7.8,4400,0.0,16.0,2021,-4.5,51.5,30.25,Home
56,Maxx Williams,TE,MIN,2,ARI,9.0,2.03,4100,0.0,0.0,2021,-4.5,51.5,30.25,Home
57,Demetrius Harris,TE,MIN,2,ARI,9.0,1.93,4000,0.0,0.0,2021,-4.5,51.5,30.25,Home
58,Darrell Daniels,TE,MIN,2,ARI,9.0,0.41,4000,0.0,0.0,2021,-4.5,51.5,30.25,Home
59,Russell Wilson,QB,TEN,2,SEA,32.0,23.34,8500,8.3,27.1,2021,-5.5,52.5,31.75,Home
60,Tyler Lockett,WR,TEN,2,SEA,32.0,13.91,7200,14.3,24.0,2021,-5.5,52.5,31.75,Home
61,DK Metcalf,WR,TEN,2,SEA,32.0,14.89,7000,13.3,14.0,2021,-5.5,52.5,31.75,Home
62,Chris Carson,RB,TEN,2,SEA,17.0,15.74,6700,18.2,11.2,2021,-5.5,52.5,31.75,Home
63,Gerald Everett,TE,TEN,2,SEA,1.0,7.07,5000,5.7,9.0,2021,-5.5,52.5,31.75,Home
64,Dee Eskridge,WR,TEN,2,SEA,32.0,2.83,4800,0.0,3.3,2021,-5.5,52.5,31.75,Home
65,DeeJay Dallas,RB,TEN,2,SEA,17.0,3.09,4600,0.0,1.5,2021,-5.5,52.5,31.75,Home
66,Rashaad Penny,RB,TEN,2,SEA,17.0,0.15,4600,0.0,0.8,2021,-5.5,52.5,31.75,Home
67,Freddie Swain,WR,TEN,2,SEA,32.0,3.41,4500,,0.5,2021,-5.5,52.5,31.75,Home
68,Penny Hart,WR,TEN,2,SEA,32.0,1.57,4500,0.0,0.0,2021,-5.5,52.5,31.75,Home
69,Travis Homer,RB,TEN,2,SEA,17.0,1.36,4500,0.0,0.0,2021,-5.5,52.5,31.75,Home
70,Nick Bellore,RB,TEN,2,SEA,17.0,0.18,4500,0.0,0.0,2021,-5.5,52.5,31.75,Home
71,Will Dissly,TE,TEN,2,SEA,1.0,3.82,4200,0.0,5.2,2021,-5.5,52.5,31.75,Home
72,Tyler Mabry,TE,TEN,2,SEA,1.0,0.0,4000,0.0,0.0,2021,-5.5,52.5,31.75,Home
73,Tyler Ott,TE,TEN,2,SEA,,,4000,,0.0,2021,-5.5,52.5,31.75,Home
74,Seattle Seahawks,DST,TEN,2,SEA,,6.1,3700,0.0,6.0,2021,-5.5,52.5,31.75,Home
75,Nick Chubb,RB,HOU,2,CLE,10.0,17.71,8400,15.3,21.1,2021,-11.5,48.5,35.75,Home
76,Baker Mayfield,QB,HOU,2,CLE,16.0,19.44,7100,3.3,13.6,2021,-11.5,48.5,35.75,Home
77,Jarvis Landry,WR,HOU,2,CLE,26.0,11.87,6800,8.9,16.9,2021,-11.5,48.5,35.75,Home
78,Kareem Hunt,RB,HOU,2,CLE,10.0,11.18,5700,5.1,15.6,2021,-11.5,48.5,35.75,Home
79,Austin Hooper,TE,HOU,2,CLE,26.0,7.98,5200,1.8,4.2,2021,-11.5,48.5,35.75,Home
80,Donovan Peoples-Jones,WR,HOU,2,CLE,26.0,6.09,5000,2.4,0.9,2021,-11.5,48.5,35.75,Home
81,Anthony Schwartz,WR,HOU,2,CLE,26.0,7.38,4800,0.0,10.1,2021,-11.5,48.5,35.75,Home
82,David Njoku,TE,HOU,2,CLE,26.0,6.46,4800,0.5,9.1,2021,-11.5,48.5,35.75,Home
83,Rashard Higgins,WR,HOU,2,CLE,26.0,2.94,4700,0.0,0.0,2021,-11.5,48.5,35.75,Home
84,Harrison Bryant,TE,HOU,2,CLE,26.0,3.8,4600,0.0,2.2,2021,-11.5,48.5,35.75,Home
85,Demetric Felton,RB,HOU,2,CLE,10.0,1.54,4500,0.0,0.0,2021,-11.5,48.5,35.75,Home
86,D'Ernest Johnson,RB,HOU,2,CLE,10.0,0.73,4500,0.0,0.0,2021,-11.5,48.5,35.75,Home
87,Andy Janovich,RB,HOU,2,CLE,10.0,0.41,4500,,0.0,2021,-11.5,48.5,35.75,Home
88,Cleveland Browns,DST,HOU,2,CLE,,8.8,4200,0.1,1.0,2021,-11.5,48.5,35.75,Home
89,Tom Brady,QB,ATL,2,TB,28.0,23.52,8200,6.3,29.2,2021,-12.5,52.5,38.75,Home
90,Chris Godwin,WR,ATL,2,TB,17.0,13.79,8000,9.9,19.0,2021,-12.5,52.5,38.75,Home
91,Mike Evans,WR,ATL,2,TB,17.0,12.85,6700,7.3,3.9,2021,-12.5,52.5,38.75,Home
92,Antonio Brown,WR,ATL,2,TB,17.0,12.37,6400,4.9,21.2,2021,-12.5,52.5,38.75,Home
93,Ryan Griffin,QB,ATL,2,TB,28.0,0.0,6000,0.0,3.7,2021,-12.5,52.5,38.75,Home
94,Leonard Fournette,RB,ATL,2,TB,25.0,10.08,5900,3.0,8.4,2021,-12.5,52.5,38.75,Home
95,Rob Gronkowski,TE,ATL,2,TB,27.0,9.77,5800,2.8,25.0,2021,-12.5,52.5,38.75,Home
96,Ronald Jones II,RB,ATL,2,TB,25.0,7.64,5300,2.0,-0.6,2021,-12.5,52.5,38.75,Home
97,Scotty Miller,WR,ATL,2,TB,17.0,2.99,4800,0.0,0.0,2021,-12.5,52.5,38.75,Home
98,O.J. Howard,TE,ATL,2,TB,27.0,2.52,4700,0.0,0.0,2021,-12.5,52.5,38.75,Home
99,Giovani Bernard,RB,ATL,2,TB,25.0,5.23,4600,0.0,2.2,2021,-12.5,52.5,38.75,Home
100,Tampa Bay Buccaneers,DST,ATL,2,TB,,9.0,4500,0.0,2.0,2021,-12.5,52.5,38.75,Home
101,Tyler Johnson,WR,ATL,2,TB,17.0,0.81,4500,0.0,0.0,2021,-12.5,52.5,38.75,Home
102,Jaydon Mickens,WR,ATL,2,TB,17.0,0.03,4500,0.0,0.0,2021,-12.5,52.5,38.75,Home
103,Cameron Brate,TE,ATL,2,TB,27.0,2.72,4300,0.0,0.0,2021,-12.5,52.5,38.75,Home
104,Josh Allen,QB,MIA,2,BUF,8.0,23.82,8100,10.5,17.2,2021,-3.5,47.5,27.25,Away
105,Josh Allen,QB,MIA,2,BUF,8.0,23.82,8100,10.5,0.0,2021,-3.5,47.5,27.25,Away
106,Stefon Diggs,WR,MIA,2,BUF,5.0,15.76,7500,17.3,11.4,2021,-3.5,47.5,27.25,Away
107,Devin Singletary,RB,MIA,2,BUF,16.0,8.77,5600,3.1,9.5,2021,-3.5,47.5,27.25,Away
108,Cole Beasley,WR,MIA,2,BUF,5.0,10.02,5400,4.4,10.0,2021,-3.5,47.5,27.25,Away
109,Dawson Knox,TE,MIA,2,BUF,21.0,6.12,5200,1.0,6.1,2021,-3.5,47.5,27.25,Away
110,Emmanuel Sanders,WR,MIA,2,BUF,5.0,9.05,5100,4.9,7.2,2021,-3.5,47.5,27.25,Away
111,Gabriel Davis,WR,MIA,2,BUF,5.0,6.62,4900,0.0,11.0,2021,-3.5,47.5,27.25,Away
112,Matt Breida,RB,MIA,2,BUF,16.0,2.17,4700,0.0,0.4,2021,-3.5,47.5,27.25,Away
113,Isaiah McKenzie,WR,MIA,2,BUF,5.0,1.18,4600,0.0,-0.3,2021,-3.5,47.5,27.25,Away
114,Jake Kumerow,WR,MIA,2,BUF,5.0,0.67,4500,0.0,0.0,2021,-3.5,47.5,27.25,Away
115,Taiwan Jones,RB,MIA,2,BUF,16.0,0.34,4500,0.0,0.0,2021,-3.5,47.5,27.25,Away
116,Tommy Sweeney,TE,MIA,2,BUF,21.0,1.54,4100,0.0,0.0,2021,-3.5,47.5,27.25,Away
117,Reggie Gilliam,TE,MIA,2,BUF,21.0,0.43,4000,0.0,0.0,2021,-3.5,47.5,27.25,Away
118,Buffalo Bills,DST,MIA,2,BUF,,7.5,3700,0.0,2.0,2021,-3.5,47.5,27.25,Away
119,Dak Prescott,QB,LAC,2,DAL,3.0,22.15,8000,10.1,28.4,2021,2.5,52.5,23.75,Away
120,Amari Cooper,WR,LAC,2,DAL,2.0,14.26,7800,10.3,32.4,2021,2.5,52.5,23.75,Away
121,Ezekiel Elliott,RB,LAC,2,DAL,9.0,14.03,7500,9.2,4.9,2021,2.5,52.5,23.75,Away
122,CeeDee Lamb,WR,LAC,2,DAL,2.0,13.9,6800,15.3,19.9,2021,2.5,52.5,23.75,Away
123,Michael Gallup,WR,LAC,2,DAL,2.0,0.0,5000,0.0,5.6,2021,2.5,52.5,23.75,Away
124,Cedrick Wilson,WR,LAC,2,DAL,2.0,5.79,4900,2.4,3.9,2021,2.5,52.5,23.75,Away
125,Tony Pollard,RB,LAC,2,DAL,9.0,6.95,4800,2.0,6.3,2021,2.5,52.5,23.75,Away
126,Dalton Schultz,TE,LAC,2,DAL,22.0,5.68,4800,0.0,7.5,2021,2.5,52.5,23.75,Away
127,Simi Fehoko,WR,LAC,2,DAL,2.0,2.3,4500,,0.0,2021,2.5,52.5,23.75,Away
128,Corey Clement,RB,LAC,2,DAL,9.0,0.6,4500,0.0,0.0,2021,2.5,52.5,23.75,Away
129,C.J. Goodwin,DB,LAC,2,DAL,,0.0,4500,,0.0,2021,2.5,52.5,23.75,Away
130,Blake Jarwin,TE,LAC,2,DAL,22.0,5.19,4400,0.0,3.5,2021,2.5,52.5,23.75,Away
131,Jeremy Sprinkle,TE,LAC,2,DAL,22.0,0.05,4100,0.0,0.0,2021,2.5,52.5,23.75,Away
132,Dallas Cowboys,DST,LAC,2,DAL,,6.4,3500,0.0,7.0,2021,2.5,52.5,23.75,Away
133,Derrick Henry,RB,SEA,2,TEN,21.0,15.93,8000,11.1,9.2,2021,5.5,52.5,20.75,Away
134,Ryan Tannehill,QB,SEA,2,TEN,13.0,19.21,7300,4.1,15.2,2021,5.5,52.5,20.75,Away
135,A.J. Brown,WR,SEA,2,TEN,15.0,14.34,7100,12.3,12.9,2021,5.5,52.5,20.75,Away
136,Julio Jones,WR,SEA,2,TEN,15.0,12.08,6300,4.9,4.4,2021,5.5,52.5,20.75,Away
137,Anthony Firkser,TE,SEA,2,TEN,6.0,6.37,4700,0.0,3.4,2021,5.5,52.5,20.75,Away
138,Jeremy McNichols,RB,SEA,2,TEN,21.0,3.16,4700,0.0,4.8,2021,5.5,52.5,20.75,Away
139,Chester Rogers,WR,SEA,2,TEN,15.0,4.66,4600,0.0,8.2,2021,5.5,52.5,20.75,Away
140,Nick Westbrook-Ikhine,WR,SEA,2,TEN,15.0,2.28,4500,0.0,1.5,2021,5.5,52.5,20.75,Away
141,Khari Blasingame,RB,SEA,2,TEN,21.0,0.79,4500,0.0,0.0,2021,5.5,52.5,20.75,Away
142,Racey McMath,WR,SEA,2,TEN,15.0,0.52,4500,,0.0,2021,5.5,52.5,20.75,Away
143,Mekhi Sargent,RB,SEA,2,TEN,21.0,0.0,4500,0.0,0.2,2021,5.5,52.5,20.75,Away
144,Geoff Swaim,TE,SEA,2,TEN,6.0,2.01,4200,0.0,0.0,2021,5.5,52.5,20.75,Away
145,MyCole Pruitt,TE,SEA,2,TEN,6.0,0.33,4000,0.0,0.0,2021,5.5,52.5,20.75,Away
146,Tennessee Titans,DST,SEA,2,TEN,,5.3,3200,0.0,0.0,2021,5.5,52.5,20.75,Away
147,Jalen Hurts,QB,SF,2,PHI,29.0,21.0,7800,6.5,28.8,2021,3.5,48.5,20.75,Home
148,Miles Sanders,RB,SF,2,PHI,31.0,12.56,6300,4.0,15.3,2021,3.5,48.5,20.75,Home
149,Dallas Goedert,TE,SF,2,PHI,30.0,8.91,5800,3.0,12.2,2021,3.5,48.5,20.75,Home
150,DeVonta Smith,WR,SF,2,PHI,7.0,10.82,5600,5.3,16.1,2021,3.5,48.5,20.75,Home
151,Jalen Reagor,WR,SF,2,PHI,7.0,8.42,5200,1.0,13.9,2021,3.5,48.5,20.75,Home
152,Kenneth Gainwell,RB,SF,2,PHI,31.0,5.14,5000,0.0,11.3,2021,3.5,48.5,20.75,Home
153,Zach Ertz,TE,SF,2,PHI,30.0,6.47,4900,0.5,4.4,2021,3.5,48.5,20.75,Home
154,Quez Watkins,WR,SF,2,PHI,7.0,5.28,4800,0.0,3.8,2021,3.5,48.5,20.75,Home
155,Boston Scott,RB,SF,2,PHI,31.0,2.27,4500,0.0,0.0,2021,3.5,48.5,20.75,Home
156,Greg Ward,WR,SF,2,PHI,7.0,1.04,4500,0.0,0.0,2021,3.5,48.5,20.75,Home
157,J.J. Arcega-Whiteside,WR,SF,2,PHI,7.0,0.63,4500,0.0,0.0,2021,3.5,48.5,20.75,Home
158,Jack Stoll,TE,SF,2,PHI,30.0,0.28,4000,0.0,0.0,2021,3.5,48.5,20.75,Home
159,Philadelphia Eagles,DST,SF,2,PHI,,8.1,3900,0.0,10.0,2021,3.5,48.5,20.75,Home
160,Joe Mixon,RB,CHI,2,CIN,15.0,14.79,7800,12.1,23.0,2021,3.5,45.5,19.25,Away
161,Joe Burrow,QB,CHI,2,CIN,23.0,18.72,7100,2.1,18.6,2021,3.5,45.5,19.25,Away
162,Tee Higgins,WR,CHI,2,CIN,30.0,12.18,6000,2.4,13.8,2021,3.5,45.5,19.25,Away
163,Tyler Boyd,WR,CHI,2,CIN,30.0,10.02,5700,1.9,4.7,2021,3.5,45.5,19.25,Away
164,Ja'Marr Chase,WR,CHI,2,CIN,30.0,11.5,5500,19.4,18.4,2021,3.5,45.5,19.25,Away
165,C.J. Uzomah,TE,CHI,2,CIN,19.0,5.65,4700,0.0,4.5,2021,3.5,45.5,19.25,Away
166,Samaje Perine,RB,CHI,2,CIN,15.0,3.41,4700,0.0,3.4,2021,3.5,45.5,19.25,Away
167,Chris Evans,RB,CHI,2,CIN,15.0,2.39,4500,0.0,0.0,2021,3.5,45.5,19.25,Away
168,Mike Thomas,WR,CHI,2,CIN,30.0,1.78,4500,0.0,1.0,2021,3.5,45.5,19.25,Away
169,Auden Tate,WR,CHI,2,CIN,30.0,1.23,4500,0.0,0.0,2021,3.5,45.5,19.25,Away
170,Stanley Morgan,WR,CHI,2,CIN,30.0,0.12,4500,0.0,0.0,2021,3.5,45.5,19.25,Away
171,Darius Phillips,DB,CHI,2,CIN,,0.0,4500,,0.0,2021,3.5,45.5,19.25,Away
172,Drew Sample,TE,CHI,2,CIN,19.0,1.81,4200,0.0,0.0,2021,3.5,45.5,19.25,Away
173,Mitchell Wilcox,TE,CHI,2,CIN,19.0,0.0,4000,0.0,0.0,2021,3.5,45.5,19.25,Away
174,Clark Harris,TE,CHI,2,CIN,,,4000,,0.0,2021,3.5,45.5,19.25,Away
175,Cincinnati Bengals,DST,CHI,2,CIN,,6.2,3600,0.0,5.0,2021,3.5,45.5,19.25,Away
176,Calvin Ridley,WR,TB,2,ATL,31.0,14.47,7700,12.3,7.6,2021,12.5,52.5,13.75,Away
177,Matt Ryan,QB,TB,2,ATL,27.0,16.6,6700,3.1,7.4,2021,12.5,52.5,13.75,Away
178,Josh Rosen,QB,TB,2,ATL,27.0,0.33,6000,,0.0,2021,12.5,52.5,13.75,Away
179,Mike Davis,RB,TB,2,ATL,7.0,11.01,5500,4.0,8.7,2021,12.5,52.5,13.75,Away
180,Kyle Pitts,TE,TB,2,ATL,17.0,9.71,5500,8.3,5.1,2021,12.5,52.5,13.75,Away
181,Russell Gage,WR,TB,2,ATL,31.0,7.62,5200,1.0,0.0,2021,12.5,52.5,13.75,Away
182,Cordarrelle Patterson,RB,TB,2,ATL,7.0,4.76,5200,2.4,7.7,2021,12.5,52.5,13.75,Away
183,Hayden Hurst,TE,TB,2,ATL,17.0,5.56,4800,0.5,4.8,2021,12.5,52.5,13.75,Away
184,Christian Blake,WR,TB,2,ATL,31.0,0.95,4700,0.0,0.0,2021,12.5,52.5,13.75,Away
185,Olamide Zaccheaus,WR,TB,2,ATL,31.0,3.54,4500,0.0,0.0,2021,12.5,52.5,13.75,Away
186,Keith Smith,RB,TB,2,ATL,7.0,1.26,4500,,4.6,2021,12.5,52.5,13.75,Away
187,Tajaé Sharpe,WR,TB,2,ATL,31.0,0.99,4500,0.0,0.0,2021,12.5,52.5,13.75,Away
