,Name,Position,Week,Team,OPRNK,Salary,Percentage,Predictions
0,Christian McCaffrey,RB,2,CAR,3.0,10000,0.1,19.5
1,Dalvin Cook,RB,2,MIN,10.0,9200,12.1,18.0
2,Alvin Kamara,RB,2,NO,5.0,8800,21.2,18.4
3,Kyler Murray,QB,2,ARI,14.0,8700,11.5,26.4
4,Russell Wilson,QB,2,SEA,32.0,8500,8.3,24.7
5,DeAndre Hopkins,WR,2,ARI,24.0,8500,0.1,16.9
6,Nick Chubb,RB,2,CLE,10.0,8400,15.3,18.0
7,Tom Brady,QB,2,TB,28.0,8200,6.3,25.0
8,Josh Allen,QB,2,BUF,8.0,8100,10.5,22.1
9,Josh Allen,QB,2,BUF,8.0,8100,10.5,19.5
10,Dak Prescott,QB,2,DAL,3.0,8000,10.1,22.3
11,Derrick Henry,RB,2,TEN,21.0,8000,11.1,14.9
12,Chris Godwin,WR,2,TB,17.0,8000,9.9,14.4
13,Jalen Hurts,QB,2,PHI,29.0,7800,6.5,22.8
14,Joe Mixon,RB,2,CIN,15.0,7800,12.1,15.8
15,Amari Cooper,WR,2,DAL,2.0,7800,10.3,16.2
16,Jameis Winston,QB,2,NO,12.0,7700,1.1,19.9
17,Calvin Ridley,WR,2,ATL,31.0,7700,12.3,12.9
18,Justin Herbert,QB,2,LAC,26.0,7600,12.7,21.5
19,Adam Thielen,WR,2,MIN,8.0,7600,2.4,14.3
20,Matthew Stafford,QB,2,LAR,24.0,7500,3.2,20.9
21,Stefon Diggs,WR,2,BUF,5.0,7500,17.3,14.2
22,Ezekiel Elliott,RB,2,DAL,9.0,7500,9.2,12.2
23,Kirk Cousins,QB,2,MIN,7.0,7400,1.0,19.0
24,Keenan Allen,WR,2,LAC,27.0,7400,15.2,14.1
25,Ryan Tannehill,QB,2,TEN,13.0,7300,4.1,18.4
26,Justin Jefferson,WR,2,MIN,8.0,7300,7.0,12.9
27,David Montgomery,RB,2,CHI,19.0,7300,8.2,15.2
28,Ben Roethlisberger,QB,2,PIT,11.0,7200,2.2,17.7
29,Tyler Lockett,WR,2,SEA,32.0,7200,14.3,15.4
30,Jonathan Taylor,RB,2,IND,23.0,7200,8.0,14.2
31,Allen Robinson II,WR,2,CHI,29.0,7200,5.3,12.0
32,Baker Mayfield,QB,2,CLE,16.0,7100,3.3,18.8
33,Joe Burrow,QB,2,CIN,23.0,7100,2.1,18.8
34,A.J. Brown,WR,2,TEN,15.0,7100,12.3,13.4
35,Teddy Bridgewater,QB,2,DEN,22.0,7000,2.1,19.1
36,Austin Ekeler,RB,2,LAC,4.0,7000,18.1,14.9
37,DK Metcalf,WR,2,SEA,32.0,7000,13.3,14.6
38,Darren Waller,TE,2,LV,10.0,7000,16.5,13.8
39,Trevor Lawrence,QB,2,JAX,19.0,6900,1.2,18.5
40,Deebo Samuel,WR,2,SF,1.0,6900,8.9,14.3
41,Mac Jones,QB,2,NE,15.0,6800,1.1,16.8
42,Tyrod Taylor,QB,2,HOU,31.0,6800,1.0,17.5
43,CeeDee Lamb,WR,2,DAL,2.0,6800,15.3,13.9
44,Jarvis Landry,WR,2,CLE,26.0,6800,8.9,12.6
45,Carson Wentz,QB,2,IND,5.0,6700,1.1,16.9
46,Matt Ryan,QB,2,ATL,27.0,6700,3.1,15.4
47,Chris Carson,RB,2,SEA,17.0,6700,18.2,15.1
48,Mike Evans,WR,2,TB,17.0,6700,7.3,11.3
49,George Kittle,TE,2,SF,16.0,6700,15.6,11.6
50,DJ Moore,WR,2,CAR,4.0,6700,3.9,11.8
51,Sam Darnold,QB,2,CAR,1.0,6600,1.0,17.2
52,Tua Tagovailoa,QB,2,MIA,4.0,6600,1.0,16.9
53,Jimmy Garoppolo,QB,2,SF,2.0,6600,1.0,16.0
54,Diontae Johnson,WR,2,PIT,12.0,6600,4.3,12.1
55,Brandin Cooks,WR,2,HOU,20.0,6600,1.4,11.6
56,Derek Carr,QB,2,LV,10.0,6500,1.0,18.0
57,Andy Dalton,QB,2,CHI,21.0,6500,1.0,15.3
58,Zach Wilson,QB,2,NYJ,9.0,6500,1.1,16.6
59,Robert Woods,WR,2,LAR,28.0,6500,5.4,11.6
60,Josh Jacobs,RB,2,LV,8.0,6500,0.1,3.0
61,Deshaun Watson,QB,2,HOU,31.0,6500,,0.0
62,Darrell Henderson Jr.,RB,2,LAR,12.0,6400,6.1,12.9
63,Antonio Brown,WR,2,TB,17.0,6400,4.9,13.6
64,Corey Davis,WR,2,NYJ,6.0,6400,2.4,12.9
65,Trey Lance,QB,2,SF,2.0,6400,,2.5
66,Justin Fields,QB,2,CHI,21.0,6400,,2.4
67,Taysom Hill,QB,2,NO,12.0,6400,0.0,2.7
68,Miles Sanders,RB,2,PHI,31.0,6300,4.0,13.6
69,Julio Jones,WR,2,TEN,15.0,6300,4.9,10.3
70,Robby Anderson,WR,2,CAR,4.0,6300,3.9,10.0
71,Drew Lock,QB,2,DEN,22.0,6300,,1.0
72,Mitchell Trubisky,QB,2,BUF,8.0,6300,,0.4
73,Jacoby Brissett,QB,2,MIA,4.0,6300,,0.4
74,Joe Flacco,QB,2,PHI,29.0,6300,,0.2
75,Cooper Kupp,WR,2,LAR,28.0,6200,18.8,14.1
76,Damien Harris,RB,2,NE,20.0,6200,10.2,12.2
77,Courtland Sutton,WR,2,DEN,16.0,6200,2.4,9.4
78,Brandon Allen,QB,2,CIN,23.0,6200,,0.9
79,Case Keenum,QB,2,CLE,16.0,6200,,0.3
80,Jacob Eason,QB,2,IND,5.0,6200,,0.2
81,Gardner Minshew,QB,2,PHI,29.0,6200,,0.2
82,AJ McCarron,QB,2,ATL,27.0,6200,,0.0
83,Marcus Mariota,QB,2,LV,10.0,6200,,0.0
84,Najee Harris,RB,2,PIT,28.0,6100,26.9,13.7
85,Marvin Jones Jr.,WR,2,JAX,23.0,6100,0.5,11.2
86,Chase Daniel,QB,2,LAC,26.0,6100,,0.4
87,Mason Rudolph,QB,2,PIT,11.0,6100,,0.3
88,John Wolford,QB,2,LAR,24.0,6100,,0.3
89,Geno Smith,QB,2,SEA,32.0,6100,,0.3
90,P.J. Walker,QB,2,CAR,1.0,6100,,0.3
91,Chris Streveler,QB,2,ARI,14.0,6100,,0.0
92,Tee Higgins,WR,2,CIN,30.0,6000,2.4,12.0
93,Chase Edmonds,RB,2,ARI,26.0,6000,13.2,11.8
94,JuJu Smith-Schuster,WR,2,PIT,12.0,6000,3.4,10.2
95,DJ Chark Jr.,WR,2,JAX,23.0,6000,2.3,11.0
96,Dwayne Haskins,QB,2,PIT,11.0,6000,,0.5
97,Colt McCoy,QB,2,ARI,14.0,6000,,0.4
98,Kyle Trask,QB,2,TB,28.0,6000,,0.4
99,Blaine Gabbert,QB,2,TB,28.0,6000,,0.4
100,Josh Rosen,QB,2,ATL,27.0,6000,,0.3
101,Cooper Rush,QB,2,DAL,3.0,6000,,0.3
102,Nathan Peterman,QB,2,LV,10.0,6000,,0.3
103,Kellen Mond,QB,2,MIN,7.0,6000,,0.2
104,C.J. Beathard,QB,2,JAX,19.0,6000,,0.2
105,Trevor Siemian,QB,2,NO,12.0,6000,,0.2
106,Logan Woodside,QB,2,TEN,13.0,6000,,0.2
107,Davis Mills,QB,2,HOU,31.0,6000,,0.2
108,Feleipe Franks,QB,2,ATL,27.0,6000,,0.2
109,Sean Mannion,QB,2,MIN,7.0,6000,,0.2
110,Ian Book,QB,2,NO,12.0,6000,,0.2
111,Brian Hoyer,QB,2,NE,15.0,6000,,0.1
112,Darius Bradwell,RB,2,LAC,4.0,6000,,0.0
113,Josh Thomas,DB,2,BUF,,6000,,0.0
114,Sam Ehlinger,QB,2,IND,5.0,6000,,0.0
115,Nick Mullens,QB,2,CLE,16.0,6000,,0.0
116,Odell Beckham Jr.,WR,2,CLE,26.0,6000,0.0,0.0
117,Davis Webb,QB,2,BUF,8.0,6000,,0.0
118,Matt Barkley,QB,2,TEN,13.0,6000,,0.0
119,Ryan Griffin,QB,2,TB,28.0,6000,0.0,1.9
120,Travis Jonsen,WR,2,TB,17.0,6000,,0.0
121,Will Grier,QB,2,DAL,3.0,6000,,0.0
122,Kyle Lauletta,QB,2,JAX,19.0,6000,,0.0
123,Nate Sudfeld,QB,2,SF,2.0,6000,,0.0
124,Brett Hundley,QB,2,IND,5.0,6000,,0.0
125,Reid Sinnett,QB,2,MIA,4.0,6000,,0.0
126,Bryce Perkins,QB,2,LAR,24.0,6000,,0.0
127,Easton Stick,QB,2,LAC,26.0,6000,,0.0
128,Garrett Gilbert,QB,2,NE,15.0,6000,,0.0
129,Jake Browning,QB,2,CIN,23.0,6000,,0.0
130,Joshua Dobbs,QB,2,PIT,11.0,6000,,0.0
131,Jake Fromm,QB,2,BUF,8.0,6000,,0.0
132,Nick Foles,QB,2,CHI,21.0,6000,,0.0
133,Jarrett Stidham,QB,2,NE,15.0,6000,,0.0
134,Jeff Driskel,QB,2,HOU,31.0,6000,,0.0
135,Kendall Hinton,WR,2,DEN,16.0,6000,,0.0
136,Jake Luton,QB,2,SEA,32.0,6000,,0.0
137,Brett Rypien,QB,2,DEN,22.0,6000,,0.0
138,James Morgan,QB,2,CAR,1.0,6000,,0.0
139,Michael Thomas,WR,2,NO,22.0,6000,0.0,0.0
140,Ben DiNucci,QB,2,DAL,3.0,6000,,0.0
141,Melvin Gordon III,RB,2,DEN,30.0,5900,2.0,13.9
142,Chase Claypool,WR,2,PIT,12.0,5900,2.4,10.7
143,Leonard Fournette,RB,2,TB,25.0,5900,3.0,10.4
144,Brandon Aiyuk,WR,2,SF,1.0,5900,2.9,6.6
145,Elijah Mitchell,RB,2,SF,18.0,5800,0.0,12.5
146,DeVante Parker,WR,2,MIA,10.0,5800,1.4,10.0
147,Nelson Agholor,WR,2,NE,14.0,5800,0.0,10.5
148,Rob Gronkowski,TE,2,TB,27.0,5800,2.8,12.0
149,Dallas Goedert,TE,2,PHI,30.0,5800,3.0,9.3
150,Myles Gaskin,RB,2,MIA,2.0,5700,2.0,11.8
151,Kareem Hunt,RB,2,CLE,10.0,5700,5.1,11.9
152,Tyler Boyd,WR,2,CIN,30.0,5700,1.9,8.8
153,Noah Fant,TE,2,DEN,18.0,5700,8.5,9.2
154,Marquez Callaway,WR,2,NO,22.0,5700,3.9,7.7
155,William Fuller V,WR,2,MIA,10.0,5700,0.9,0.0
156,Mike Williams,WR,2,LAC,27.0,5600,6.7,12.1
157,DeVonta Smith,WR,2,PHI,7.0,5600,5.3,11.3
158,Laviska Shenault Jr.,WR,2,JAX,23.0,5600,2.9,9.3
159,Tyler Higbee,TE,2,LAR,23.0,5600,12.7,8.8
160,Christian Kirk,WR,2,ARI,24.0,5600,0.0,11.0
161,Devin Singletary,RB,2,BUF,16.0,5600,3.1,8.9
162,Mark Ingram II,RB,2,HOU,6.0,5600,3.1,8.1
163,Ja'Marr Chase,WR,2,CIN,30.0,5500,19.4,12.1
164,Mike Davis,RB,2,ATL,7.0,5500,4.0,10.2
165,Kenyan Drake,RB,2,LV,8.0,5500,2.0,10.2
166,James Robinson,RB,2,JAX,1.0,5500,2.2,9.7
167,Jakobi Meyers,WR,2,NE,14.0,5500,7.3,9.5
168,Kyle Pitts,TE,2,ATL,17.0,5500,8.3,8.4
169,Jaylen Waddle,WR,2,MIA,10.0,5500,4.9,10.0
170,Darnell Mooney,WR,2,CHI,29.0,5500,1.0,8.3
171,Javonte Williams,RB,2,DEN,30.0,5500,3.0,8.5
172,KJ Hamler,WR,2,DEN,16.0,5500,1.0,7.5
173,James Conner,RB,2,ARI,26.0,5500,3.1,8.0
174,Henry Ruggs III,WR,2,LV,18.0,5500,1.0,6.6
175,Jamison Crowder,WR,2,NYJ,6.0,5500,1.0,6.6
176,Trey Sermon,RB,2,SF,18.0,5500,0.5,4.6
177,Tre'Quan Smith,WR,2,NO,22.0,5500,1.0,0.0
178,Cole Beasley,WR,2,BUF,5.0,5400,4.4,9.5
179,Tim Patrick,WR,2,DEN,16.0,5400,2.0,9.0
180,Jared Cook,TE,2,LAC,32.0,5400,2.7,8.4
181,Deonte Harris,WR,2,NO,22.0,5400,0.5,8.1
182,Carlos Hyde,RB,2,JAX,1.0,5400,0.5,6.4
183,Jonnu Smith,TE,2,NE,7.0,5300,2.7,7.4
184,Ronald Jones II,RB,2,TB,25.0,5300,2.0,6.9
185,A.J. Green,WR,2,ARI,24.0,5300,4.9,6.9
186,A.J. Green,WR,2,ARI,24.0,5300,4.9,6.3
187,Damien Williams,RB,2,CHI,19.0,5300,1.0,7.0
188,Mike Gesicki,TE,2,MIA,10.0,5300,1.0,5.2
189,DeSean Jackson,WR,2,LAR,28.0,5300,1.0,4.8
190,David Johnson,RB,2,HOU,6.0,5300,1.0,5.8
191,Sony Michel,RB,2,LAR,12.0,5300,1.0,4.2
192,Michael Pittman Jr.,WR,2,IND,3.0,5200,3.9,7.9
193,Jalen Reagor,WR,2,PHI,7.0,5200,1.0,9.1
194,Austin Hooper,TE,2,CLE,26.0,5200,1.8,7.4
195,Russell Gage,WR,2,ATL,31.0,5200,1.0,6.1
196,Dawson Knox,TE,2,BUF,21.0,5200,1.0,5.8
197,Cordarrelle Patterson,RB,2,ATL,7.0,5200,2.4,5.2
198,Zack Moss,RB,2,BUF,16.0,5200,0.0,4.4
199,Emmanuel Sanders,WR,2,BUF,5.0,5100,4.9,8.3
200,Zach Pascal,WR,2,IND,3.0,5100,4.9,9.6
201,Nyheim Hines,RB,2,IND,23.0,5100,1.0,9.0
202,Cole Kmet,TE,2,CHI,10.0,5100,3.6,7.5
203,Hunter Henry,TE,2,NE,7.0,5100,1.0,6.5
204,Juwan Johnson,TE,2,NO,13.0,5100,0.5,6.6
205,Damiere Byrd,WR,2,CHI,29.0,5100,1.0,4.2
206,New England Patriots,DST,2,NE,,5000,0.0,8.9
207,Elijah Moore,WR,2,NYJ,6.0,5000,0.0,6.1
208,Gerald Everett,TE,2,SEA,1.0,5000,5.7,7.3
209,Hunter Renfrow,WR,2,LV,18.0,5000,1.5,7.0
210,Tyler Conklin,TE,2,MIN,4.0,5000,0.5,5.8
211,Terrace Marshall Jr.,WR,2,CAR,4.0,5000,2.4,5.9
212,Donovan Peoples-Jones,WR,2,CLE,26.0,5000,2.4,5.5
213,Tevin Coleman,RB,2,NYJ,14.0,5000,0.0,5.3
214,Kenneth Gainwell,RB,2,PHI,31.0,5000,0.0,6.6
215,Peyton Barber,RB,2,LV,8.0,5000,0.0,3.9
216,Jimmy Graham,TE,2,CHI,10.0,5000,0.5,3.5
217,Jake Funk,RB,2,LAR,12.0,5000,0.0,1.4
218,Jeff Wilson Jr.,RB,2,SF,18.0,5000,0.0,0.0
219,Michael Gallup,WR,2,DAL,2.0,5000,0.0,1.2
220,T.Y. Hilton,WR,2,IND,3.0,5000,0.0,0.0
221,N'Keal Harry,WR,2,NE,14.0,5000,0.0,0.0
222,Pittsburgh Steelers,DST,2,PIT,,4900,0.0,9.4
223,Rondale Moore,WR,2,ARI,24.0,4900,2.4,8.0
224,Van Jefferson,WR,2,LAR,28.0,4900,4.9,8.5
225,Bryan Edwards,WR,2,LV,18.0,4900,2.4,7.5
226,Gabriel Davis,WR,2,BUF,5.0,4900,0.0,7.0
227,Zach Ertz,TE,2,PHI,30.0,4900,0.5,6.1
228,Tony Jones Jr.,RB,2,NO,5.0,4900,0.0,6.1
229,Cedrick Wilson,WR,2,DAL,2.0,4900,2.4,5.3
230,Eric Ebron,TE,2,PIT,5.0,4900,0.5,5.2
231,Parris Campbell,WR,2,IND,3.0,4900,0.0,5.2
232,Larry Rountree III,RB,2,LAC,4.0,4900,0.0,5.3
233,JaMycal Hasty,RB,2,SF,18.0,4900,0.0,5.1
234,Michael Carter,RB,2,NYJ,14.0,4900,0.0,4.2
235,Chris Conley,WR,2,HOU,20.0,4900,0.0,3.6
236,Phillip Lindsay,RB,2,HOU,6.0,4900,0.0,4.5
237,James Washington,WR,2,PIT,12.0,4900,0.0,3.7
238,Chris Hogan,WR,2,NO,22.0,4900,0.0,3.7
239,Joshua Palmer,WR,2,LAC,27.0,4900,0.0,2.8
240,Khalil Herbert,RB,2,CHI,19.0,4900,0.0,1.3
241,James White,RB,2,NE,20.0,4800,2.0,8.5
242,San Francisco 49ers,DST,2,SF,,4800,0.0,8.0
243,Anthony Schwartz,WR,2,CLE,26.0,4800,0.0,7.9
244,Tony Pollard,RB,2,DAL,9.0,4800,2.0,6.7
245,David Njoku,TE,2,CLE,26.0,4800,0.5,6.9
246,Jalen Guyton,WR,2,LAC,27.0,4800,0.0,6.0
247,Nico Collins,WR,2,HOU,20.0,4800,0.0,4.8
248,Dalton Schultz,TE,2,DAL,22.0,4800,0.0,5.7
249,Hayden Hurst,TE,2,ATL,17.0,4800,0.5,5.1
250,Quez Watkins,WR,2,PHI,7.0,4800,0.0,5.1
251,Albert Okwuegbunam,TE,2,DEN,18.0,4800,0.0,5.2
252,Jordan Akins,TE,2,HOU,31.0,4800,0.0,3.5
253,Salvon Ahmed,RB,2,MIA,2.0,4800,0.0,4.4
254,Preston Williams,WR,2,MIA,10.0,4800,0.0,3.2
255,Scotty Miller,WR,2,TB,17.0,4800,0.0,2.9
256,Dee Eskridge,WR,2,SEA,32.0,4800,0.0,3.2
257,Denzel Mims,WR,2,NYJ,6.0,4800,0.0,3.1
258,Rhamondre Stevenson,RB,2,NE,20.0,4800,0.0,2.2
259,Breshad Perriman,WR,2,CHI,29.0,4800,0.0,1.9
260,Willie Snead IV,WR,2,LV,18.0,4800,0.0,1.1
261,Los Angeles Rams,DST,2,LAR,,4700,0.0,8.0
262,Anthony Firkser,TE,2,TEN,6.0,4700,0.0,5.5
263,C.J. Uzomah,TE,2,CIN,19.0,4700,0.0,5.1
264,Trent Sherfield,WR,2,SF,1.0,4700,0.0,5.7
265,Tyler Kroft,TE,2,NYJ,3.0,4700,0.0,4.8
266,Danny Amendola,WR,2,HOU,20.0,4700,0.0,5.5
267,Ty Johnson,RB,2,NYJ,14.0,4700,0.0,4.7
268,Kendrick Bourne,WR,2,NE,14.0,4700,0.0,3.7
269,Malcolm Brown,RB,2,MIA,2.0,4700,0.0,3.9
270,Alexander Mattison,RB,2,MIN,10.0,4700,0.0,3.2
271,Braxton Berrios,WR,2,NYJ,6.0,4700,0.0,4.3
272,Samaje Perine,RB,2,CIN,15.0,4700,0.0,3.5
273,Marquise Goodwin,WR,2,CHI,29.0,4700,0.0,4.0
274,Ty Montgomery,WR,2,NO,22.0,4700,0.0,2.9
275,Jeremy McNichols,RB,2,TEN,21.0,4700,0.0,3.6
276,Mohamed Sanu Sr.,WR,2,SF,1.0,4700,0.0,2.8
277,Rashard Higgins,WR,2,CLE,26.0,4700,0.0,2.8
278,O.J. Howard,TE,2,TB,27.0,4700,0.0,2.4
279,Lil'Jordan Humphrey,WR,2,NO,22.0,4700,0.0,2.1
280,Matt Breida,RB,2,BUF,16.0,4700,0.0,2.1
281,Christian Blake,WR,2,ATL,31.0,4700,0.0,0.8
282,Buddy Howell,RB,2,LAR,12.0,4700,0.0,0.0
283,Denver Broncos,DST,2,DEN,,4600,0.0,8.8
284,K.J. Osborn,WR,2,MIN,8.0,4600,0.0,6.4
285,Giovani Bernard,RB,2,TB,25.0,4600,0.0,5.3
286,Jack Doyle,TE,2,IND,14.0,4600,0.0,4.7
287,Chester Rogers,WR,2,TEN,15.0,4600,0.0,5.0
288,Pharaoh Brown,TE,2,HOU,31.0,4600,0.0,4.9
289,Harrison Bryant,TE,2,CLE,26.0,4600,0.0,3.7
290,Justin Jackson,RB,2,LAC,4.0,4600,0.0,3.5
291,DeeJay Dallas,RB,2,SEA,17.0,4600,0.0,3.4
292,Marlon Mack,RB,2,IND,23.0,4600,0.0,2.6
293,Tyron Johnson,WR,2,JAX,23.0,4600,0.0,2.5
294,Tutu Atwell,WR,2,LAR,28.0,4600,0.0,2.1
295,La'Mical Perine,RB,2,NYJ,14.0,4600,0.0,2.4
296,Mike Strachan,WR,2,IND,3.0,4600,0.0,2.9
297,KJ Hill Jr.,WR,2,LAC,27.0,4600,0.0,2.9
298,Chuba Hubbard,RB,2,CAR,3.0,4600,0.0,2.2
299,Isaiah McKenzie,WR,2,BUF,5.0,4600,0.0,1.2
300,Ameer Abdullah,RB,2,MIN,10.0,4600,0.0,1.4
301,Rashaad Penny,RB,2,SEA,17.0,4600,0.0,0.9
302,Keke Coutee,WR,2,IND,3.0,4600,0.0,0.0
303,Tarik Cohen,RB,2,CHI,19.0,4600,0.0,0.0
304,Tampa Bay Buccaneers,DST,2,TB,,4500,0.0,9.0
305,Adam Trautman,TE,2,NO,13.0,4500,8.6,5.6
306,Albert Wilson,WR,2,MIA,10.0,4500,0.0,3.3
307,Olamide Zaccheaus,WR,2,ATL,31.0,4500,0.0,2.8
308,Josh Reynolds,WR,2,TEN,15.0,4500,0.0,3.5
309,Freddie Swain,WR,2,SEA,32.0,4500,,3.4
310,Keelan Cole,WR,2,NYJ,6.0,4500,0.0,3.3
311,Mo Alie-Cox,TE,2,IND,14.0,4500,0.0,2.9
312,Kyle Juszczyk,RB,2,SF,18.0,4500,0.0,2.7
313,Alex Collins,RB,2,SEA,17.0,4500,0.0,2.6
314,Anthony Miller,WR,2,HOU,20.0,4500,0.0,2.5
315,Zay Jones,WR,2,LV,18.0,4500,0.0,3.8
316,Chris Evans,RB,2,CIN,15.0,4500,0.0,2.2
317,Wayne Gallman,RB,2,ATL,7.0,4500,0.0,2.4
318,Simi Fehoko,WR,2,DAL,2.0,4500,,2.3
319,Nick Westbrook-Ikhine,WR,2,TEN,15.0,4500,0.0,2.2
320,Boston Scott,RB,2,PHI,31.0,4500,0.0,2.4
321,Benny Snell Jr.,RB,2,PIT,28.0,4500,0.0,2.4
322,Kalen Ballage,RB,2,PIT,28.0,4500,0.0,2.3
323,Nate McCrary,RB,2,DEN,30.0,4500,0.0,2.0
324,Gunner Olszewski,WR,2,NE,14.0,4500,0.0,1.7
325,Jonathan Ward,RB,2,ARI,26.0,4500,0.0,2.0
326,Mike Thomas,WR,2,CIN,30.0,4500,0.0,1.6
327,Joshua Kelley,RB,2,LAC,4.0,4500,0.0,1.7
328,Noah Brown,WR,2,DAL,2.0,4500,0.0,1.7
