,Name,Position,Week,Team,OPRNK,Salary,Percentage,Predictions
329,Rex Burkhead,RB,2,HOU,6.0,4500,0.0,1.7
330,Penny Hart,WR,2,SEA,32.0,4500,0.0,1.7
331,Demetric Felton,RB,2,CLE,10.0,4500,0.0,1.9
332,Brandon Bolden,RB,2,NE,20.0,4500,0.0,1.5
333,Travis Homer,RB,2,SEA,17.0,4500,0.0,1.7
334,Tyrie Cleveland,WR,2,DEN,16.0,4500,0.0,1.3
335,Jakeem Grant Sr.,WR,2,MIA,10.0,4500,0.0,1.5
336,Keith Smith,RB,2,ATL,7.0,4500,,1.3
337,Chris Manhertz,TE,2,JAX,2.0,4500,0.0,2.7
338,Auden Tate,WR,2,CIN,30.0,4500,0.0,1.0
339,Dede Westbrook,WR,2,MIN,8.0,4500,0.0,1.4
340,Alex Erickson,WR,2,CAR,4.0,4500,0.0,1.3
341,C.J. Ham,RB,2,MIN,10.0,4500,0.0,1.4
342,Greg Ward,WR,2,PHI,7.0,4500,0.0,1.3
343,Shi Smith,WR,2,CAR,4.0,4500,,1.0
344,Tajaé Sharpe,WR,2,ATL,31.0,4500,0.0,0.8
345,Dare Ogunbowale,RB,2,JAX,1.0,4500,0.0,1.4
346,Alec Ingold,RB,2,LV,8.0,4500,,1.0
347,Andy Isabella,WR,2,ARI,24.0,4500,0.0,1.0
348,Jordan Wilkins,RB,2,IND,23.0,4500,0.0,1.2
349,Brandon Zylstra,WR,2,CAR,4.0,4500,0.0,1.2
350,Royce Freeman,RB,2,CAR,3.0,4500,0.0,1.3
351,Tyler Johnson,WR,2,TB,17.0,4500,0.0,1.2
352,Khari Blasingame,RB,2,TEN,21.0,4500,0.0,0.9
353,Ihmir Smith-Marsette,WR,2,MIN,8.0,4500,,0.8
354,Diontae Spencer,WR,2,DEN,16.0,4500,0.0,0.8
355,Jamal Agnew,WR,2,JAX,23.0,4500,0.0,0.9
356,D'Ernest Johnson,RB,2,CLE,10.0,4500,0.0,1.3
357,J.J. Taylor,RB,2,NE,20.0,4500,0.0,0.7
358,Ashton Dulin,WR,2,IND,3.0,4500,0.0,1.1
359,Jake Kumerow,WR,2,BUF,5.0,4500,0.0,0.8
360,J.J. Arcega-Whiteside,WR,2,PHI,7.0,4500,0.0,1.0
361,Eno Benjamin,RB,2,ARI,26.0,4500,0.0,0.6
362,Corey Clement,RB,2,DAL,9.0,4500,0.0,0.8
363,Ke'Shawn Vaughn,RB,2,TB,25.0,4500,0.0,0.6
364,Jaelon Darden,WR,2,TB,17.0,4500,,0.6
365,Andre Roberts,WR,2,HOU,20.0,4500,0.0,0.5
366,Jauan Jennings,WR,2,SF,1.0,4500,0.0,0.8
367,Racey McMath,WR,2,TEN,15.0,4500,,0.5
368,Mack Hollins,WR,2,MIA,10.0,4500,0.0,0.9
369,Jeff Smith,WR,2,NYJ,6.0,4500,0.0,0.8
370,Andy Janovich,RB,2,CLE,10.0,4500,,0.4
371,Gabe Nabers,RB,2,LAC,4.0,4500,,0.4
372,Taiwan Jones,RB,2,BUF,16.0,4500,0.0,0.6
373,Ben Skowronek,WR,2,LAR,28.0,4500,,0.3
374,Jakob Johnson,RB,2,NE,20.0,4500,,0.3
375,Derek Watt,RB,2,PIT,28.0,4500,,0.2
376,Cameron Batson,WR,2,TEN,15.0,4500,0.0,0.2
377,Nick Bellore,RB,2,SEA,17.0,4500,0.0,0.8
378,Ray-Ray McCloud,WR,2,PIT,12.0,4500,0.0,0.7
379,Trey Edmunds,RB,2,PIT,28.0,4500,0.0,0.2
380,Trey Ragas,RB,2,LV,8.0,4500,0.0,0.2
381,Damarea Crockett,RB,2,DEN,30.0,4500,0.0,0.3
382,Stanley Morgan,WR,2,CIN,30.0,4500,0.0,0.1
383,Matthew Slater,WR,2,NE,14.0,4500,0.0,0.3
384,Dwayne Washington,RB,2,NO,5.0,4500,0.0,0.5
385,Nsimba Webster,WR,2,CHI,29.0,4500,0.0,0.5
386,Jordan Howard,RB,2,PHI,31.0,4500,0.0,0.1
387,Devin Smith,WR,2,JAX,23.0,4500,0.0,0.4
388,Jaydon Mickens,WR,2,TB,17.0,4500,0.0,0.6
389,Devine Ozigbo,RB,2,JAX,1.0,4500,0.0,0.0
390,David Moore,WR,2,LV,18.0,4500,0.0,0.0
391,Travis Fulgham,WR,2,PHI,7.0,4500,0.0,0.0
392,Scottie Phillips,RB,2,HOU,6.0,4500,0.0,0.0
393,Josh Adams,RB,2,NYJ,14.0,4500,0.0,0.0
394,Keelan Doss,WR,2,ATL,31.0,4500,0.0,0.0
395,Brandon Powell,WR,2,MIA,10.0,4500,0.0,0.0
396,DeMichael Harris,WR,2,IND,3.0,4500,,0.0
397,Trenton Irwin,WR,2,CIN,30.0,4500,0.0,0.0
398,Steven Sims,WR,2,PIT,12.0,4500,0.0,0.0
399,Stephen Sullivan,TE,2,CAR,8.0,4500,0.0,0.0
400,Jaylen Samuels,RB,2,PIT,28.0,4500,0.0,0.0
401,Dez Fitzpatrick,WR,2,TEN,15.0,4500,,0.0
402,Isaiah Zuber,WR,2,SF,1.0,4500,0.0,0.0
403,Aaron Fuller,WR,2,SEA,32.0,4500,0.0,0.0
404,Kirk Merritt,WR,2,MIA,10.0,4500,,0.0
405,De'Quan Hampton,WR,2,SEA,32.0,4500,,0.0
406,Brandon Smith,WR,2,DAL,2.0,4500,,0.0
407,Alex Armah,RB,2,NO,5.0,4500,0.0,0.0
408,Jordan Matthews,TE,2,SF,16.0,4500,0.0,0.0
409,Cody Thompson,WR,2,SEA,32.0,4500,0.0,0.0
410,Jon'Vea Johnson,WR,2,CHI,29.0,4500,0.0,0.0
411,Vyncint Smith,WR,2,NYJ,6.0,4500,0.0,0.0
412,Joe Reed,WR,2,LAC,27.0,4500,0.0,0.0
413,Mekhi Sargent,RB,2,TEN,21.0,4500,0.0,0.3
414,Jacques Patrick,RB,2,CIN,15.0,4500,0.0,0.0
415,Bisi Johnson,WR,2,MIN,8.0,4500,0.0,0.0
416,Anthony McFarland Jr.,RB,2,PIT,28.0,4500,0.0,0.0
417,JaQuan Hardy,RB,2,DAL,9.0,4500,0.0,0.0
418,Trayveon Williams,RB,2,CIN,15.0,4500,0.0,0.0
419,Rico Bussey,WR,2,PIT,12.0,4500,,0.0
420,Darwin Thompson,RB,2,TB,25.0,4500,0.0,0.0
421,Rodney Adams,WR,2,CHI,29.0,4500,0.0,0.0
422,Sewo Olonilua,RB,2,DAL,9.0,4500,0.0,0.0
423,Chris Moore,WR,2,HOU,20.0,4500,0.0,0.0
424,Malcolm Perry,RB,2,NE,20.0,4500,,0.0
425,Darius Phillips,DB,2,CIN,,4500,,0.0
426,Kerryon Johnson,RB,2,SF,18.0,4500,0.0,0.0
427,Otis Anderson,RB,2,LAR,12.0,4500,0.0,0.0
428,Austin Proehl,WR,2,LAC,27.0,4500,0.0,0.0
429,Trent Taylor,WR,2,CIN,30.0,4500,0.0,0.0
430,Jerry Jeudy,WR,2,DEN,16.0,4500,0.0,1.8
431,Antoine Wesley,WR,2,ARI,24.0,4500,0.0,0.0
432,T.J. Vasher,WR,2,DAL,2.0,4500,,0.0
433,John Hightower,WR,2,PHI,7.0,4500,0.0,0.0
434,Kawaan Baker,WR,2,NO,22.0,4500,,0.0
435,Josh Johnson,RB,2,SEA,17.0,4500,0.0,0.0
436,Jason Huntley,RB,2,PHI,31.0,4500,0.0,0.0
437,Cade Johnson,WR,2,SEA,32.0,4500,,0.0
438,Rico Dowdle,RB,2,DAL,9.0,4500,0.0,0.0
439,Austin Trammell,WR,2,ATL,31.0,4500,,0.0
440,Patrick Laird,RB,2,MIA,2.0,4500,0.0,0.0
441,Mike Boone,RB,2,DEN,30.0,4500,0.0,0.0
442,Cody White,WR,2,PIT,12.0,4500,,0.0
443,Jordan Glasgow,LB,2,IND,,4500,,0.0
444,Darrynton Evans,RB,2,TEN,21.0,4500,0.0,0.0
445,Whop Philyor,WR,2,MIN,8.0,4500,,0.0
446,DaeSean Hamilton,WR,2,DEN,16.0,4500,0.0,0.0
447,Pooka Williams Jr.,RB,2,CIN,15.0,4500,0.0,0.0
448,Jalen Richard,RB,2,LV,8.0,4500,0.0,0.0
449,Trishton Jackson,WR,2,MIN,8.0,4500,0.0,0.0
450,Laquon Treadwell,WR,2,JAX,23.0,4500,0.0,0.0
451,Michael Walker,WR,2,PHI,7.0,4500,0.0,0.0
452,Isaiah Hodgins,WR,2,BUF,5.0,4500,,0.0
453,Dan Chisena,WR,2,MIN,8.0,4500,,0.0
454,Keith Kirkwood,WR,2,CAR,4.0,4500,0.0,0.0
455,Deon Jackson,RB,2,IND,23.0,4500,0.0,0.0
456,Frank Darby,WR,2,ATL,31.0,4500,,0.0
457,Tyler Vaughns,WR,2,PIT,12.0,4500,0.0,0.0
458,River Cracraft,WR,2,SF,1.0,4500,0.0,0.0
459,Jalen Camp,WR,2,HOU,20.0,4500,,0.0
460,Isaiah Ford,WR,2,MIA,10.0,4500,0.0,0.0
461,Michael Bandy,WR,2,LAC,27.0,4500,,0.0
462,Caleb Huntley,RB,2,ATL,7.0,4500,0.0,0.0
463,Justin Hardee,DB,2,NYJ,,4500,,0.0
464,Josh Hokit,RB,2,SF,18.0,4500,,0.0
465,C.J. Saunders,WR,2,CAR,4.0,4500,,0.0
466,Lynn Bowden Jr.,WR,2,MIA,10.0,4500,0.0,0.0
467,Antonio Williams,RB,2,BUF,16.0,4500,0.0,0.0
468,Ryan Becker,TE,2,ATL,17.0,4500,0.0,0.0
469,Robert Foster,WR,2,DAL,2.0,4500,0.0,0.0
470,Justin Watson,WR,2,TB,17.0,4500,0.0,0.0
471,Cam Akers,RB,2,LAR,12.0,4500,0.0,0.0
472,Allen Hurns,WR,2,MIA,10.0,4500,0.0,0.0
473,Jalen Hurd,WR,2,SF,1.0,4500,0.0,0.0
474,Phillip Dorsett II,WR,2,JAX,23.0,4500,0.0,0.0
475,Kristian Wilkerson,WR,2,NE,14.0,4500,,0.0
476,Isaiah Coulter,WR,2,CHI,29.0,4500,,0.0
477,Mason Kinsey,WR,2,TEN,15.0,4500,,0.0
478,A.J. Rose Jr.,RB,2,MIN,10.0,4500,0.0,0.0
479,JoJo Natson,WR,2,CLE,26.0,4500,0.0,0.0
480,J.J. Koski,WR,2,LAR,28.0,4500,,0.0
481,Aaron Parker,WR,2,CAR,4.0,4500,,0.0
482,Gerrid Doaks,RB,2,MIA,2.0,4500,0.0,0.0
483,Tarik Black,WR,2,IND,3.0,4500,0.0,0.0
484,Tanner Gentry,WR,2,BUF,5.0,4500,0.0,0.0
485,Ben Mason,RB,2,NE,20.0,4500,0.0,0.0
486,Jeff Cotton,WR,2,JAX,23.0,4500,,0.0
487,De'Mornay Pierson-El,WR,2,DEN,16.0,4500,0.0,0.0
488,Tre Nixon,WR,2,NE,14.0,4500,,0.0
489,J.J. Nelson,WR,2,IND,3.0,4500,0.0,0.0
490,Rodney Smith,RB,2,CAR,3.0,4500,0.0,0.0
491,Dazz Newsome,WR,2,CHI,29.0,4500,,0.0
492,Michael Jacquet,DB,2,PHI,,4500,,0.0
493,Andre Baccellia,WR,2,ARI,24.0,4500,,0.0
494,Blake Lynch,LB,2,MIN,,4500,,0.0
495,Ja'Marcus Bradley,WR,2,CLE,26.0,4500,,0.0
496,Levante Bellamy,RB,2,DEN,30.0,4500,0.0,0.0
497,Francis Bernard,LB,2,DAL,,4500,,0.0
498,Davion Davis,WR,2,CLE,26.0,4500,0.0,0.0
499,Marcus Johnson,WR,2,TEN,15.0,4500,0.0,0.0
500,Travis Benjamin,WR,2,SF,1.0,4500,0.0,0.0
501,Kene Nwangwu,RB,2,MIN,10.0,4500,0.0,0.0
502,Jordan Veasy,WR,2,HOU,20.0,4500,0.0,0.0
503,Connor Wedington,WR,2,SEA,32.0,4500,,0.0
504,Marquez Stevenson,WR,2,BUF,5.0,4500,,0.0
505,C.J. Goodwin,DB,2,DAL,,4500,,0.0
506,Seth Williams,WR,2,DEN,16.0,4500,,0.0
507,Myron Mitchell,WR,2,MIN,8.0,4500,,0.0
508,Kevin White,WR,2,NO,22.0,4500,0.0,0.0
509,Easop Winston Jr.,WR,2,NO,22.0,4500,0.0,0.0
510,Spencer Brown,RB,2,CAR,3.0,4500,0.0,0.0
511,Josh Hammond,WR,2,JAX,23.0,4500,,0.0
512,Adam Prentice,RB,2,NO,5.0,4500,,0.0
513,Tory Carter,RB,2,TEN,21.0,4500,,0.0
514,Osirus Mitchell,WR,2,DAL,2.0,4500,,0.0
515,Landen Akers,WR,2,LAR,28.0,4500,,0.0
516,Ryan Nall,RB,2,CHI,19.0,4500,0.0,0.0
517,Ryan Switzer,WR,2,CLE,26.0,4500,0.0,0.0
518,Quartney Davis,WR,2,IND,3.0,4500,,0.0
519,Dezmon Patmon,WR,2,IND,3.0,4500,,0.0
520,Jaylinn Hawkins,DB,2,ATL,,4500,,0.0
521,Malik Turner,WR,2,DAL,2.0,4500,0.0,0.0
522,Josh Doctson,WR,2,ARI,24.0,4500,0.0,0.0
523,Stantley Thomas-Oliver III,DB,2,CAR,,4500,,0.0
524,Tavon Austin,WR,2,JAX,23.0,4500,0.0,0.0
525,Dillon Stoner,WR,2,LV,18.0,4500,,0.0
526,Travis Etienne Jr.,RB,2,JAX,1.0,4500,0.0,0.0
527,Jason Moore Jr.,WR,2,LAC,27.0,4500,0.0,0.0
528,KeeSean Johnson,WR,2,PHI,7.0,4500,0.0,0.0
529,Terry Godwin,WR,2,JAX,23.0,4500,0.0,0.0
530,Greg Dortch,WR,2,ARI,24.0,4500,0.0,0.0
531,Tre Harbison,RB,2,CLE,10.0,4500,0.0,0.0
532,John Ursua,WR,2,SEA,32.0,4500,0.0,0.0
533,D.J. Turner,WR,2,LV,18.0,4500,,0.0
534,John Kelly,RB,2,CLE,10.0,4500,0.0,0.0
535,Arizona Cardinals,DST,2,ARI,,4400,0.0,7.8
536,James O'Shaughnessy,TE,2,JAX,2.0,4400,0.0,5.8
537,Blake Jarwin,TE,2,DAL,22.0,4400,0.0,4.6
538,Dan Arnold,TE,2,CAR,8.0,4400,0.0,4.3
539,Durham Smythe,TE,2,MIA,10.0,4400,0.0,2.5
540,New Orleans Saints,DST,2,NO,,4300,0.1,8.8
541,Cameron Brate,TE,2,TB,27.0,4300,0.0,2.6
542,Foster Moreau,TE,2,LV,10.0,4300,0.0,1.2
543,Cleveland Browns,DST,2,CLE,,4200,0.1,8.8
544,Pat Freiermuth,TE,2,PIT,5.0,4200,0.0,4.7
545,Will Dissly,TE,2,SEA,1.0,4200,0.0,4.2
546,Ian Thomas,TE,2,CAR,8.0,4200,0.0,2.5
547,Chris Herndon,TE,2,MIN,4.0,4200,0.0,1.8
548,Geoff Swaim,TE,2,TEN,6.0,4200,0.0,1.7
549,Drew Sample,TE,2,CIN,19.0,4200,0.0,1.4
550,Jacob Harris,TE,2,LAR,23.0,4200,0.0,0.8
551,Jesse James,TE,2,CHI,10.0,4200,0.0,0.9
552,Chicago Bears,DST,2,CHI,,4100,0.0,9.0
553,Donald Parham Jr.,TE,2,LAC,32.0,4100,0.0,3.8
554,Maxx Williams,TE,2,ARI,9.0,4100,0.0,2.0
555,Ross Dwelley,TE,2,SF,16.0,4100,0.0,1.5
556,Tommy Sweeney,TE,2,BUF,21.0,4100,0.0,1.3
557,Adam Shaheen,TE,2,MIA,10.0,4100,0.0,1.2
558,Devin Asiasi,TE,2,NE,7.0,4100,0.0,0.9
559,Brevin Jordan,TE,2,HOU,31.0,4100,0.0,0.9
560,Tommy Tremble,TE,2,CAR,8.0,4100,0.0,0.9
561,Charlie Woerner,TE,2,SF,16.0,4100,0.0,0.5
562,Trevon Wesco,TE,2,NYJ,3.0,4100,0.0,0.8
563,Lee Smith,TE,2,ATL,17.0,4100,0.0,0.2
564,Jeremy Sprinkle,TE,2,DAL,22.0,4100,0.0,0.1
565,Miami Dolphins,DST,2,MIA,,4000,0.0,7.0
566,Ryan Griffin,TE,2,NYJ,3.0,4000,,2.6
567,Demetrius Harris,TE,2,ARI,9.0,4000,0.0,1.9
568,Eric Saubert,TE,2,DEN,18.0,4000,0.0,1.5
569,Brycen Hopkins,TE,2,LAR,23.0,4000,0.0,1.4
570,Stephen Anderson,TE,2,LAC,32.0,4000,0.0,1.2
571,Tre' McKitty,TE,2,LAC,32.0,4000,0.0,1.0
572,Luke Farrell,TE,2,JAX,2.0,4000,0.0,1.1
573,Hunter Long,TE,2,MIA,10.0,4000,0.0,1.0
574,Kylen Granson,TE,2,IND,14.0,4000,0.0,0.9
575,Ben Ellefson,TE,2,MIN,4.0,4000,0.0,0.6
576,Derek Carrier,TE,2,LV,10.0,4000,0.0,0.5
577,Nick Bowers,TE,2,LV,10.0,4000,0.0,0.4
578,Reggie Gilliam,TE,2,BUF,21.0,4000,0.0,0.4
579,Darrell Daniels,TE,2,ARI,9.0,4000,0.0,0.8
580,Cethan Carter,TE,2,MIA,10.0,4000,0.0,0.7
581,J.P. Holtz,TE,2,CHI,10.0,4000,0.0,0.7
582,Zach Gentry,TE,2,PIT,5.0,4000,0.0,0.8
583,MyCole Pruitt,TE,2,TEN,6.0,4000,0.0,0.4
584,Jacob Hollister,TE,2,JAX,2.0,4000,0.0,0.3
585,Johnny Mundt,TE,2,LAR,23.0,4000,0.0,0.3
586,Andrew Beck,TE,2,DEN,18.0,4000,0.0,0.3
587,Jack Stoll,TE,2,PHI,30.0,4000,0.0,0.4
588,Colin Thompson,TE,2,CAR,8.0,4000,0.0,0.6
589,Jesper Horsted,TE,2,CHI,10.0,4000,0.0,0.2
590,Garrett Griffin,TE,2,NO,13.0,4000,0.0,0.3
591,Giovanni Ricci,RB,2,CAR,3.0,4000,0.0,0.8
592,Daniel Brown,TE,2,NYJ,3.0,4000,0.0,0.5
593,Antony Auclair,TE,2,HOU,31.0,4000,0.0,-0.1
594,Brandon Dillon,TE,2,MIN,4.0,4000,0.0,0.2
595,Tommy Hudson,TE,2,TEN,6.0,4000,0.0,0.0
596,Deon Yelder,TE,2,TB,27.0,4000,0.0,0.0
597,Quintin Morris,TE,2,BUF,21.0,4000,0.0,0.0
598,Shaun Beyer,TE,2,DEN,18.0,4000,0.0,0.0
599,Briley Moore,TE,2,TEN,6.0,4000,0.0,0.0
600,Jason Croom,TE,2,PHI,30.0,4000,0.0,0.0
601,Zach Davidson,TE,2,MIN,4.0,4000,0.0,0.0
602,Bernhard Seikovits,TE,2,ARI,9.0,4000,0.0,0.0
603,Matt Bushman,TE,2,LV,10.0,4000,0.0,0.0
604,Kahale Warring,TE,2,BUF,21.0,4000,0.0,0.0
605,Tyler Mabry,TE,2,SEA,1.0,4000,0.0,0.6
606,Mason Schreck,TE,2,CIN,19.0,4000,0.0,0.0
607,Jaeden Graham,TE,2,ATL,17.0,4000,0.0,0.0
608,Codey McElroy,TE,2,TB,27.0,4000,0.0,0.0
609,Kendall Blanton,TE,2,LAR,23.0,4000,0.0,0.0
610,Austin Fort,TE,2,TEN,6.0,4000,0.0,0.0
611,John Raine,TE,2,ATL,17.0,4000,0.0,0.0
612,Kenny Yeboah,TE,2,NYJ,3.0,4000,0.0,0.0
613,Matt Sokol,TE,2,JAX,2.0,4000,0.0,0.0
614,Irv Smith Jr.,TE,2,MIN,4.0,4000,0.0,0.0
615,Matt LaCosse,TE,2,NE,7.0,4000,0.0,0.0
616,Farrod Green,TE,2,IND,14.0,4000,0.0,0.0
617,Sean McKeon,TE,2,DAL,22.0,4000,0.0,0.0
618,Parker Hesse,TE,2,ATL,17.0,4000,0.0,-0.0
619,Tanner Hudson,TE,2,SF,16.0,4000,0.0,0.0
620,Ethan Wolf,TE,2,NO,13.0,4000,0.0,0.0
621,Kevin Rader,TE,2,PIT,5.0,4000,0.0,0.0
622,Connor Davis,TE,2,CLE,26.0,4000,0.0,0.0
623,Nick Ralston,RB,2,DAL,9.0,4000,,0.0
624,Thaddeus Moss,TE,2,CIN,19.0,4000,0.0,0.0
625,Nick Eubanks,TE,2,PHI,30.0,4000,0.0,0.0
626,Colby Parkinson,TE,2,SEA,1.0,4000,0.0,0.0
627,Dylan Soehner,TE,2,NO,13.0,4000,0.0,0.0
628,Paul Quessenberry,TE,2,HOU,31.0,4000,0.0,0.0
629,Hunter Kampmoyer,TE,2,LAC,32.0,4000,0.0,0.0
630,Jake Bargas,RB,2,MIN,10.0,4000,0.0,0.0
631,Stephen Carlson,TE,2,CLE,26.0,4000,0.0,0.0
632,Mitchell Wilcox,TE,2,CIN,19.0,4000,0.0,0.0
633,Ross Travis,TE,2,ARI,9.0,4000,0.0,0.0
634,Troy Fumagalli,TE,2,NE,7.0,4000,0.0,0.0
635,Ian Bunting,TE,2,DAL,22.0,4000,0.0,0.0
636,Nick Vannett,TE,2,NO,13.0,4000,0.0,0.0
637,Dalton Keene,TE,2,NE,7.0,4000,0.0,0.0
638,Jordan Franks,TE,2,CLE,26.0,4000,0.0,0.0
639,Sam Tecklenburg,TE,2,CAR,,4000,,
640,Danny Pinter,TE,2,IND,,4000,,
641,Patrick Scales,TE,2,CHI,,4000,,
642,Jack Driscoll,TE,2,PHI,,4000,,
643,Andrew DePaola,TE,2,MIN,,4000,,
644,Daniel Brunskill,TE,2,SF,,4000,,
645,Clark Harris,TE,2,CIN,,4000,,
646,Tyler Ott,TE,2,SEA,,4000,,
647,Charlie Heck,TE,2,HOU,,4000,,
648,Matthew Orzech,TE,2,LAR,,4000,,
649,Philadelphia Eagles,DST,2,PHI,,3900,0.0,8.1
650,Indianapolis Colts,DST,2,IND,,3800,0.0,7.7
651,Carolina Panthers,DST,2,CAR,,3800,0.0,7.6
652,Buffalo Bills,DST,2,BUF,,3700,0.0,7.5
653,Seattle Seahawks,DST,2,SEA,,3700,0.0,6.1
654,Los Angeles Chargers,DST,2,LAC,,3600,0.0,7.0
655,Cincinnati Bengals,DST,2,CIN,,3600,0.0,6.2
656,Dallas Cowboys,DST,2,DAL,,3500,0.0,6.4
657,New York Jets,DST,2,NYJ,,3400,0.0,6.8
658,Las Vegas Raiders,DST,2,LV,,3400,0.0,5.7
659,Minnesota Vikings,DST,2,MIN,,3300,0.0,7.0
660,Jacksonville Jaguars,DST,2,JAX,,3300,0.0,5.9
661,Tennessee Titans,DST,2,TEN,,3200,0.0,5.3
662,Houston Texans,DST,2,HOU,,3100,0.0,4.2
663,Atlanta Falcons,DST,2,ATL,,3000,0.0,4.3
