,Name,Position,Week,Team,OPRNK,FD_Projection,Salary,Percentage,Predictions,Boom/Bust
320,Tyler Kroft,TE,3,NYJ,4.0,3.93,4500,1.0,3.3,Neutral
321,Jimmy Graham,TE,3,CHI,26.0,3.15,4500,0.5,3.2,
322,Keelan Cole,WR,3,NYJ,12.0,3.13,4500,0.0,3.1,
323,Tyler Johnson,WR,3,TB,6.0,3.02,4500,0.0,3.0,
324,Josh Reynolds,WR,3,TEN,30.0,2.59,4500,0.0,2.6,
325,Tylan Wallace,WR,3,BAL,15.0,2.22,4500,,2.2,
326,Benny Snell Jr.,RB,3,PIT,9.0,2.21,4500,0.0,6.4,Neutral
327,Nick Westbrook-Ikhine,WR,3,TEN,30.0,2.05,4500,0.0,1.6,Neutral
328,Kalen Ballage,RB,3,PIT,9.0,1.81,4500,0.0,1.7,Neutral
329,Jonathan Ward,RB,3,ARI,29.0,1.71,4500,0.0,1.4,Neutral
330,Patrick Ricard,RB,3,BAL,32.0,1.69,4500,,1.7,
331,Frank Darby,WR,3,ATL,16.0,1.68,4500,,1.7,
332,Travis Homer,RB,3,SEA,18.0,1.67,4500,0.0,1.9,Neutral
333,Gunner Olszewski,WR,3,NE,14.0,1.43,4500,0.0,3.5,Neutral
334,Keith Smith,RB,3,ATL,26.0,1.43,4500,,-3.8,Neutral
335,Jerick McKinnon,RB,3,KC,28.0,1.42,4500,0.0,3.6,Neutral
336,Mike Thomas,WR,3,CIN,22.0,1.41,4500,0.0,2.7,Neutral
337,Jakeem Grant Sr.,WR,3,MIA,19.0,1.31,4500,0.0,2.7,Neutral
338,Brandon Bolden,RB,3,NE,10.0,1.3,4500,0.0,0.4,Neutral
339,Ashton Dulin,WR,3,IND,32.0,1.3,4500,0.0,0.1,Neutral
340,Wayne Gallman,RB,3,ATL,26.0,1.26,4500,0.0,1.3,
341,Alec Ingold,RB,3,LV,24.0,1.18,4500,,1.2,
342,C.J. Ham,RB,3,MIN,31.0,1.06,4500,0.0,2.6,Neutral
343,Andy Janovich,RB,3,CLE,6.0,1.05,4500,,0.3,Neutral
344,Tajaé Sharpe,WR,3,ATL,16.0,1.04,4500,0.0,1.4,Neutral
345,Dede Westbrook,WR,3,MIN,13.0,0.99,4500,0.0,5.8,Neutral
346,Auden Tate,WR,3,CIN,22.0,0.98,4500,0.0,1.2,Neutral
347,Andy Isabella,WR,3,ARI,21.0,0.93,4500,0.0,0.9,
348,Jakob Johnson,RB,3,NE,10.0,0.92,4500,,-1.0,Neutral
349,Dare Ogunbowale,RB,3,JAX,12.0,0.88,4500,0.0,0.0,Neutral
350,Gabe Nabers,RB,3,LAC,30.0,0.86,4500,,2.0,Neutral
351,Chris Evans,RB,3,CIN,4.0,0.85,4500,0.0,1.5,Neutral
352,Dax Milne,WR,3,WAS,3.0,0.81,4500,,-0.5,Neutral
353,Jeff Smith,WR,3,NYJ,12.0,0.81,4500,0.0,2.6,Neutral
354,Jamal Agnew,WR,3,JAX,24.0,0.8,4500,0.0,-1.0,Neutral
355,Penny Hart,WR,3,SEA,31.0,0.8,4500,0.0,0.2,Neutral
356,Jaret Patterson,RB,3,WAS,3.0,0.77,4500,0.0,5.1,Neutral
357,KhaDarel Hodge,WR,3,DET,26.0,0.75,4500,0.0,0.8,
358,Eno Benjamin,RB,3,ARI,29.0,0.75,4500,0.0,0.8,
359,Jake Kumerow,WR,3,BUF,23.0,0.71,4500,0.0,2.6,Neutral
360,Khari Blasingame,RB,3,TEN,13.0,0.66,4500,0.0,2.3,Neutral
361,Khalil Herbert,RB,3,CHI,8.0,0.65,4500,0.0,0.6,
362,Jermar Jefferson,RB,3,DET,20.0,0.65,4500,0.0,0.6,
363,Ray-Ray McCloud,WR,3,PIT,20.0,0.58,4500,0.0,-1.7,Neutral
364,Joshua Kelley,RB,3,LAC,30.0,0.58,4500,0.0,0.6,
365,Ihmir Smith-Marsette,WR,3,MIN,13.0,0.57,4500,,-15.1,Neutral
366,Daurice Fountain,WR,3,KC,1.0,0.52,4500,0.0,0.5,
367,Michael Burton,RB,3,KC,28.0,0.52,4500,0.0,-1.9,Neutral
368,Jaelon Darden,WR,3,TB,6.0,0.52,4500,,0.5,
369,Jordan Wilkins,RB,3,IND,19.0,0.46,4500,0.0,2.7,Neutral
370,Racey McMath,WR,3,TEN,30.0,0.46,4500,,-2.3,Neutral
371,Damarea Crockett,RB,3,DEN,25.0,0.43,4500,0.0,-16.3,Neutral
372,Ke'Shawn Vaughn,RB,3,TB,15.0,0.41,4500,0.0,0.4,
373,Taiwan Jones,RB,3,BUF,7.0,0.34,4500,0.0,0.5,Neutral
374,Cullen Gillaspia,RB,3,NYG,21.0,0.33,4500,0.0,0.3,Neutral
375,Trey Ragas,RB,3,LV,24.0,0.32,4500,0.0,0.3,
376,Qadree Ollison,RB,3,ATL,26.0,0.3,4500,0.0,0.3,
377,Mack Hollins,WR,3,MIA,19.0,0.3,4500,0.0,1.5,Neutral
378,Ben Skowronek,WR,3,LAR,28.0,0.3,4500,,0.3,
379,Laquon Treadwell,WR,3,JAX,24.0,0.29,4500,0.0,0.3,
380,Josh Adams,RB,3,NYJ,2.0,0.28,4500,0.0,0.3,
381,Marcus Kemp,WR,3,KC,1.0,0.27,4500,0.0,3.1,Neutral
382,Cameron Batson,WR,3,TEN,30.0,0.24,4500,0.0,0.2,
383,Derek Watt,RB,3,PIT,9.0,0.24,4500,,-1.3,Neutral
384,Javian Hawkins,RB,3,LAR,17.0,0.24,4500,0.0,0.2,
385,D'Ernest Johnson,RB,3,CLE,6.0,0.23,4500,0.0,-1.1,Neutral
386,Tom Kennedy,WR,3,DET,26.0,0.21,4500,0.0,0.2,
387,Elijhaa Penny,RB,3,NYG,21.0,0.2,4500,0.0,-1.2,Neutral
388,DeMichael Harris,WR,3,IND,32.0,0.19,4500,,0.2,
389,Diontae Spencer,WR,3,DEN,4.0,0.19,4500,0.0,-1.6,Neutral
390,Alex Armah,RB,3,NO,11.0,0.16,4500,0.0,0.2,
391,Nick Bellore,RB,3,SEA,18.0,0.16,4500,0.0,-1.5,Neutral
392,DeAndre Carter,WR,3,WAS,3.0,0.14,4500,0.0,-2.3,Neutral
393,Stanley Morgan,WR,3,CIN,22.0,0.12,4500,0.0,-1.9,Neutral
394,Dwayne Washington,RB,3,NO,11.0,0.1,4500,0.0,-0.8,Neutral
395,Devin Smith,WR,3,JAX,24.0,0.08,4500,0.0,0.1,
396,Collin Johnson,WR,3,NYG,25.0,0.07,4500,0.0,0.1,
397,Nsimba Webster,WR,3,CHI,17.0,0.07,4500,0.0,0.1,
398,Matthew Slater,WR,3,NE,14.0,0.07,4500,0.0,0.7,Neutral
399,Steven Sims,WR,3,PIT,20.0,0.04,4500,0.0,0.0,
400,Jaydon Mickens,WR,3,TB,6.0,0.03,4500,0.0,0.0,
401,Trey Edmunds,RB,3,PIT,9.0,0.03,4500,0.0,0.0,
402,Keelan Doss,WR,3,ATL,16.0,0.02,4500,0.0,0.0,
403,Gehrig Dieter,WR,3,KC,1.0,0.02,4500,0.0,0.0,
404,Jonathan Williams,RB,3,WAS,3.0,0.01,4500,0.0,0.0,
405,Brandon Powell,WR,3,MIA,19.0,0.01,4500,0.0,0.0,
406,Dante Pettis,WR,3,NYG,25.0,0.01,4500,0.0,0.0,
407,Trenton Irwin,WR,3,CIN,22.0,0.01,4500,0.0,0.0,
408,Jaylen Samuels,RB,3,PIT,9.0,0.0,4500,0.0,0.0,
409,Dez Fitzpatrick,WR,3,TEN,30.0,0.0,4500,,0.0,
410,Dalton Schoen,WR,3,WAS,3.0,0.0,4500,,0.0,
411,Aaron Fuller,WR,3,SEA,31.0,0.0,4500,,0.0,
412,Kirk Merritt,WR,3,MIA,19.0,0.0,4500,,0.0,
413,De'Quan Hampton,WR,3,SEA,31.0,0.0,4500,,0.0,
414,David Moore,WR,3,LV,10.0,0.0,4500,0.0,0.0,
415,David Sills V,WR,3,NYG,25.0,0.0,4500,0.0,0.0,
416,Jared Pinkney,TE,3,DET,32.0,0.0,4500,0.0,0.0,
417,Cody Thompson,WR,3,SEA,31.0,0.0,4500,0.0,0.0,
418,Jon'Vea Johnson,WR,3,CHI,17.0,0.0,4500,0.0,0.0,
419,Vyncint Smith,WR,3,NYJ,12.0,0.0,4500,0.0,0.0,
420,Joe Reed,WR,3,LAC,18.0,0.0,4500,0.0,0.0,
421,Mekhi Sargent,RB,3,TEN,13.0,0.0,4500,0.0,2.1,Neutral
422,Bisi Johnson,WR,3,MIN,13.0,0.0,4500,0.0,0.0,
423,Anthony McFarland Jr.,RB,3,PIT,9.0,0.0,4500,0.0,0.0,
424,Trayveon Williams,RB,3,CIN,4.0,0.0,4500,0.0,0.0,
425,Rico Bussey,WR,3,PIT,20.0,0.0,4500,,0.0,
426,Darwin Thompson,RB,3,TB,15.0,0.0,4500,0.0,0.0,
427,Rodney Adams,WR,3,CHI,17.0,0.0,4500,0.0,0.0,
428,Malcolm Perry,RB,3,NE,10.0,0.0,4500,0.0,0.0,
429,Darius Phillips,DB,3,CIN,,0.0,4500,,0.0,
430,Cornell Powell,WR,3,KC,1.0,0.0,4500,,0.0,
431,Marken Michel,WR,3,WAS,3.0,0.0,4500,0.0,0.0,
432,Austin Proehl,WR,3,LAC,18.0,0.0,4500,0.0,0.0,
433,Trent Taylor,WR,3,CIN,22.0,0.0,4500,0.0,0.0,
434,Jerry Jeudy,WR,3,DEN,4.0,0.0,4500,0.0,0.0,
435,Antoine Wesley,WR,3,ARI,21.0,0.0,4500,0.0,0.0,
436,Kawaan Baker,WR,3,NO,7.0,0.0,4500,,0.0,
437,Josh Johnson,RB,3,SEA,18.0,0.0,4500,0.0,0.0,
438,Cade Johnson,WR,3,SEA,31.0,0.0,4500,,0.0,
439,Austin Trammell,WR,3,ATL,16.0,0.0,4500,,0.0,
440,Patrick Laird,RB,3,MIA,22.0,0.0,4500,0.0,0.0,
441,Mike Boone,RB,3,DEN,25.0,0.0,4500,0.0,0.0,
442,Cody White,WR,3,PIT,20.0,0.0,4500,,0.0,
443,Jordan Glasgow,LB,3,IND,,0.0,4500,,0.0,
444,Darrynton Evans,RB,3,TEN,13.0,0.0,4500,,0.0,
445,Whop Philyor,WR,3,MIN,13.0,0.0,4500,,0.0,
446,DaeSean Hamilton,WR,3,DEN,4.0,0.0,4500,0.0,0.0,
447,Pooka Williams Jr.,RB,3,CIN,4.0,0.0,4500,0.0,0.0,
448,Jalen Richard,RB,3,LV,24.0,0.0,4500,0.0,0.0,
449,Trishton Jackson,WR,3,MIN,13.0,0.0,4500,0.0,0.0,
450,Isaiah Hodgins,WR,3,BUF,23.0,0.0,4500,,0.0,
451,Dan Chisena,WR,3,MIN,13.0,0.0,4500,,0.0,
452,Deon Jackson,RB,3,IND,19.0,0.0,4500,0.0,0.0,
453,Tyler Vaughns,WR,3,PIT,20.0,0.0,4500,,0.0,
454,Isaiah Ford,WR,3,MIA,19.0,0.0,4500,0.0,0.0,
455,Michael Bandy,WR,3,LAC,18.0,0.0,4500,,0.0,
456,Caleb Huntley,RB,3,ATL,26.0,0.0,4500,0.0,0.0,
457,Justin Hardee,DB,3,NYJ,,0.0,4500,,0.0,
458,Lynn Bowden Jr.,WR,3,MIA,19.0,0.0,4500,,0.0,
459,Antonio Williams,RB,3,BUF,7.0,0.0,4500,0.0,0.0,
460,Ryan Becker,TE,3,ATL,29.0,0.0,4500,0.0,0.0,
461,Justin Watson,WR,3,TB,6.0,0.0,4500,0.0,0.0,
462,Cam Akers,RB,3,LAR,17.0,0.0,4500,0.0,0.0,
463,Allen Hurns,WR,3,MIA,19.0,0.0,4500,0.0,0.0,
464,Phillip Dorsett II,WR,3,JAX,24.0,0.0,4500,0.0,0.0,
465,John Hurst,WR,3,TB,6.0,0.0,4500,,0.0,
466,Kristian Wilkerson,WR,3,NE,14.0,0.0,4500,,0.0,
467,Isaiah Coulter,WR,3,CHI,17.0,0.0,4500,,0.0,
468,Mason Kinsey,WR,3,TEN,30.0,0.0,4500,,0.0,
469,Matt Cole,WR,3,NYG,25.0,0.0,4500,,0.0,
470,Gus Edwards,RB,3,BAL,32.0,0.0,4500,0.0,0.0,
471,A.J. Rose Jr.,RB,3,MIN,31.0,0.0,4500,0.0,0.0,
472,JoJo Natson,WR,3,CLE,29.0,0.0,4500,0.0,0.0,
473,J.J. Koski,WR,3,LAR,28.0,0.0,4500,,0.0,
474,Juwan Green,WR,3,ATL,16.0,0.0,4500,,0.0,
475,Devin Gray,WR,3,BAL,15.0,0.0,4500,0.0,0.0,
476,Sandro Platzgummer,RB,3,NYG,21.0,0.0,4500,0.0,0.0,
477,Rysen John,TE,3,NYG,31.0,0.0,4500,,0.0,
478,Gerrid Doaks,RB,3,MIA,22.0,0.0,4500,0.0,0.0,
479,Tarik Black,WR,3,IND,32.0,0.0,4500,,0.0,
480,Tanner Gentry,WR,3,BUF,23.0,0.0,4500,0.0,0.0,
481,Ben Mason,RB,3,NE,10.0,0.0,4500,0.0,0.0,
482,Jeff Cotton,WR,3,JAX,24.0,0.0,4500,,0.0,
483,Jaylon Moore,WR,3,BAL,15.0,0.0,4500,,0.0,
484,Miles Boykin,WR,3,BAL,15.0,0.0,4500,0.0,0.0,
485,De'Mornay Pierson-El,WR,3,DEN,4.0,0.0,4500,0.0,0.0,
486,Geronimo Allison,WR,3,DET,26.0,0.0,4500,0.0,0.0,
487,Tre Nixon,WR,3,NE,14.0,0.0,4500,,0.0,
488,J.J. Nelson,WR,3,IND,32.0,0.0,4500,0.0,0.0,
489,Dazz Newsome,WR,3,CHI,17.0,0.0,4500,,0.0,
490,Javon McKinley,WR,3,DET,26.0,0.0,4500,,0.0,
491,Andre Baccellia,WR,3,ARI,21.0,0.0,4500,,0.0,
492,Blake Lynch,LB,3,MIN,,0.0,4500,,0.0,
493,Levante Bellamy,RB,3,DEN,25.0,0.0,4500,0.0,0.0,
494,Davion Davis,WR,3,CLE,29.0,0.0,4500,0.0,0.0,
495,Binjimen Victor,WR,3,BAL,15.0,0.0,4500,0.0,0.0,
496,Marcus Johnson,WR,3,TEN,30.0,0.0,4500,0.0,0.0,
497,Kene Nwangwu,RB,3,MIN,31.0,0.0,4500,,0.0,
498,Connor Wedington,WR,3,SEA,31.0,0.0,4500,,0.0,
499,Nathan Cottrell,RB,3,JAX,12.0,0.0,4500,0.0,0.0,
500,Marquez Stevenson,WR,3,BUF,23.0,0.0,4500,,0.0,
501,Seth Williams,WR,3,DEN,4.0,0.0,4500,,0.0,
502,Myron Mitchell,WR,3,MIN,13.0,0.0,4500,,0.0,
503,Kevin White,WR,3,NO,7.0,0.0,4500,0.0,0.0,
504,Easop Winston Jr.,WR,3,NO,7.0,0.0,4500,0.0,0.0,
505,Devine Ozigbo,RB,3,JAX,12.0,0.0,4500,0.0,0.0,
506,Josh Hammond,WR,3,JAX,24.0,0.0,4500,,0.0,
507,Tyrie Cleveland,WR,3,DEN,4.0,0.0,4500,0.0,0.0,
508,Adam Prentice,RB,3,NO,11.0,0.0,4500,0.0,0.0,
509,Tory Carter,RB,3,TEN,13.0,0.0,4500,,0.0,
510,Landen Akers,WR,3,LAR,28.0,0.0,4500,,0.0,
511,Ryan Nall,RB,3,CHI,8.0,0.0,4500,0.0,0.0,
512,Ryan Switzer,WR,3,CLE,29.0,0.0,4500,0.0,0.0,
513,J.K. Dobbins,RB,3,BAL,32.0,0.0,4500,0.0,0.0,
514,Quartney Davis,WR,3,IND,32.0,0.0,4500,,0.0,
515,Dezmon Patmon,WR,3,IND,32.0,0.0,4500,,0.0,
516,Jaylinn Hawkins,DB,3,ATL,,0.0,4500,,0.0,
517,Josh Doctson,WR,3,ARI,21.0,0.0,4500,0.0,0.0,
518,Maurice Ffrench,WR,3,LAC,18.0,0.0,4500,,0.0,
519,Tavon Austin,WR,3,JAX,24.0,0.0,4500,0.0,0.0,
520,Dillon Stoner,WR,3,LV,10.0,0.0,4500,,0.0,
521,Justice Hill,RB,3,BAL,32.0,0.0,4500,0.0,0.0,
522,Travis Etienne Jr.,RB,3,JAX,12.0,0.0,4500,0.0,0.0,
523,Jason Moore Jr.,WR,3,LAC,18.0,0.0,4500,0.0,0.0,
524,Terry Godwin,WR,3,JAX,24.0,0.0,4500,0.0,0.0,
525,Greg Dortch,WR,3,ARI,21.0,0.0,4500,0.0,0.0,
526,Tre Harbison,RB,3,CLE,6.0,0.0,4500,0.0,0.0,
527,Craig Reynolds,RB,3,DET,20.0,0.0,4500,0.0,0.0,
528,John Ursua,WR,3,SEA,31.0,0.0,4500,0.0,0.0,
529,D.J. Turner,WR,3,LV,10.0,0.0,4500,,0.0,
530,John Kelly,RB,3,CLE,6.0,0.0,4500,0.0,0.0,
531,Baltimore Ravens,DST,3,BAL,,8.8,4400,6.5,8.8,
532,Adam Trautman,TE,3,NO,2.0,4.47,4400,1.0,3.7,Neutral
533,Durham Smythe,TE,3,MIA,6.0,2.0,4400,0.0,6.3,Neutral
534,Ricky Seals-Jones,TE,3,WAS,12.0,0.9,4400,0.0,-1.9,Neutral
535,New Orleans Saints,DST,3,NO,,8.4,4300,6.9,8.4,
536,Chris Manhertz,TE,3,JAX,3.0,2.49,4300,0.0,1.1,Neutral
537,Chris Herndon,TE,3,MIN,10.0,2.16,4300,0.0,0.6,Neutral
538,Cameron Brate,TE,3,TB,19.0,1.9,4300,0.0,1.9,
539,Darren Fells,TE,3,DET,32.0,1.52,4300,0.0,1.1,Neutral
540,Cleveland Browns,DST,3,CLE,,8.7,4200,10.0,8.7,
541,Will Dissly,TE,3,SEA,16.0,3.62,4200,2.0,6.8,Neutral
542,Geoff Swaim,TE,3,TEN,15.0,2.52,4200,0.0,4.8,Neutral
543,Kaden Smith,TE,3,NYG,31.0,1.76,4200,0.0,1.6,Neutral
544,Drew Sample,TE,3,CIN,25.0,1.38,4200,0.0,-4.2,Neutral
545,Jesse James,TE,3,CHI,26.0,0.52,4200,0.0,0.5,
546,Nick Boyle,TE,3,BAL,22.0,0.0,4200,0.0,0.0,
547,Buffalo Bills,DST,3,BUF,,9.2,4100,10.5,9.2,
548,Chicago Bears,DST,3,CHI,,6.8,4100,1.5,6.8,
549,Donald Parham Jr.,TE,3,LAC,21.0,2.76,4100,0.0,1.9,Neutral
550,Josh Oliver,TE,3,BAL,22.0,1.93,4100,0.0,1.9,
551,Tommy Sweeney,TE,3,BUF,14.0,1.17,4100,0.0,1.3,Neutral
552,Blake Bell,TE,3,KC,17.0,0.96,4100,0.0,4.3,Neutral
553,Devin Asiasi,TE,3,NE,11.0,0.81,4100,0.0,0.8,
554,Jacob Harris,TE,3,LAR,18.0,0.58,4100,0.0,0.6,
555,Lee Smith,TE,3,ATL,29.0,0.4,4100,0.0,1.9,Neutral
556,Trevon Wesco,TE,3,NYJ,4.0,0.38,4100,0.0,3.2,Neutral
557,Adam Shaheen,TE,3,MIA,6.0,0.29,4100,0.0,0.3,
558,Las Vegas Raiders,DST,3,LV,,7.3,4000,7.0,7.3,
559,Los Angeles Rams,DST,3,LAR,,7.3,4000,0.5,7.3,
560,MyCole Pruitt,TE,3,TEN,15.0,3.73,4000,0.0,0.7,Neutral
561,Ryan Griffin,TE,3,NYJ,4.0,2.63,4000,,-1.5,Neutral
562,Luke Farrell,TE,3,JAX,3.0,2.48,4000,0.0,-0.1,Neutral
563,Eric Saubert,TE,3,DEN,13.0,1.84,4000,0.0,1.6,Neutral
564,Demetrius Harris,TE,3,ARI,23.0,1.71,4000,0.0,1.7,
565,Stephen Anderson,TE,3,LAC,21.0,1.48,4000,0.0,0.5,Neutral
566,Noah Gray,TE,3,KC,17.0,0.87,4000,0.0,-3.9,Neutral
567,Derek Carrier,TE,3,LV,20.0,0.8,4000,0.0,0.8,
568,Tommy Hudson,TE,3,TEN,15.0,0.64,4000,0.0,0.6,
569,Ben Ellefson,TE,3,MIN,10.0,0.62,4000,0.0,0.6,
570,Jacob Hollister,TE,3,JAX,3.0,0.58,4000,0.0,0.6,
571,Kylen Granson,TE,3,IND,1.0,0.58,4000,0.0,-8.5,Neutral
572,Brycen Hopkins,TE,3,LAR,18.0,0.55,4000,0.0,0.6,
573,Hunter Long,TE,3,MIA,6.0,0.55,4000,0.0,0.6,
574,Tre' McKitty,TE,3,LAC,21.0,0.52,4000,0.0,0.5,
575,John Bates,TE,3,WAS,12.0,0.51,4000,0.0,5.2,Neutral
576,Cethan Carter,TE,3,MIA,6.0,0.47,4000,0.0,0.3,Neutral
577,Reggie Gilliam,TE,3,BUF,14.0,0.45,4000,0.0,4.8,Neutral
578,Darrell Daniels,TE,3,ARI,23.0,0.35,4000,0.0,-0.1,Neutral
579,J.P. Holtz,TE,3,CHI,26.0,0.33,4000,0.0,0.3,
580,Jody Fortson,WR,3,KC,1.0,0.31,4000,0.0,-3.7,Neutral
581,Andrew Beck,TE,3,DEN,13.0,0.27,4000,0.0,0.3,
582,Johnny Mundt,TE,3,LAR,18.0,0.26,4000,0.0,0.3,
583,Zach Gentry,TE,3,PIT,5.0,0.25,4000,0.0,-0.3,Neutral
584,Garrett Griffin,TE,3,NO,2.0,0.14,4000,0.0,-5.6,Neutral
585,Daniel Brown,TE,3,NYJ,4.0,0.13,4000,0.0,1.3,Neutral
586,Eric Tomlinson,TE,3,BAL,22.0,0.08,4000,0.0,0.1,
587,Nick Bowers,TE,3,LV,20.0,0.05,4000,0.0,0.0,
588,Brandon Dillon,TE,3,MIN,10.0,0.05,4000,0.0,0.0,
589,Jesper Horsted,TE,3,CHI,26.0,0.05,4000,0.0,0.0,
590,Sammis Reyes,TE,3,WAS,12.0,0.01,4000,0.0,0.0,
591,Deon Yelder,TE,3,TB,19.0,0.01,4000,0.0,0.0,
592,Quintin Morris,TE,3,BUF,14.0,0.0,4000,0.0,0.0,
593,Shaun Beyer,TE,3,DEN,13.0,0.0,4000,0.0,0.0,
594,Briley Moore,TE,3,TEN,15.0,0.0,4000,0.0,0.0,
595,Zach Davidson,TE,3,MIN,10.0,0.0,4000,0.0,0.0,
596,Bernhard Seikovits,TE,3,ARI,23.0,0.0,4000,0.0,0.0,
597,Matt Bushman,TE,3,LV,20.0,0.0,4000,0.0,0.0,
598,Kahale Warring,TE,3,BUF,14.0,0.0,4000,0.0,0.0,
599,Shane Zylstra,TE,3,DET,32.0,0.0,4000,0.0,0.0,
600,Tyler Mabry,TE,3,SEA,16.0,0.0,4000,0.0,6.1,Neutral
601,Mason Schreck,TE,3,CIN,25.0,0.0,4000,0.0,0.0,
602,Jaeden Graham,TE,3,ATL,29.0,0.0,4000,0.0,0.0,
603,Codey McElroy,TE,3,TB,19.0,0.0,4000,0.0,0.0,
604,Dylan Cantrell,TE,3,WAS,12.0,0.0,4000,0.0,0.0,
605,Kendall Blanton,TE,3,LAR,18.0,0.0,4000,0.0,0.0,
606,Hunter Bryant,TE,3,DET,32.0,0.0,4000,0.0,0.0,
607,Austin Fort,TE,3,TEN,15.0,0.0,4000,0.0,0.0,
608,Brock Wright,TE,3,DET,32.0,0.0,4000,0.0,0.0,
609,John Raine,TE,3,ATL,29.0,0.0,4000,0.0,0.0,
610,Kenny Yeboah,TE,3,NYJ,4.0,0.0,4000,0.0,0.0,
611,Matt Sokol,TE,3,JAX,3.0,0.0,4000,0.0,0.0,
612,Irv Smith Jr.,TE,3,MIN,10.0,0.0,4000,0.0,0.0,
613,Matt LaCosse,TE,3,NE,11.0,0.0,4000,0.0,0.0,
614,Levine Toilolo,TE,3,NYG,31.0,0.0,4000,0.0,0.0,
615,Farrod Green,TE,3,IND,1.0,0.0,4000,0.0,0.0,
616,Parker Hesse,TE,3,ATL,29.0,0.0,4000,0.0,-5.9,Neutral
617,Ethan Wolf,TE,3,NO,2.0,0.0,4000,0.0,0.0,
618,Kevin Rader,TE,3,PIT,5.0,0.0,4000,0.0,0.0,
619,Connor Davis,TE,3,CLE,8.0,0.0,4000,0.0,0.0,
620,Thaddeus Moss,TE,3,CIN,25.0,0.0,4000,0.0,0.0,
621,Tony Poljan,TE,3,BAL,22.0,0.0,4000,0.0,0.0,
622,Jake Hausmann,TE,3,NYG,31.0,0.0,4000,0.0,0.0,
623,Colby Parkinson,TE,3,SEA,16.0,0.0,4000,0.0,0.0,
624,Dylan Soehner,TE,3,NO,2.0,0.0,4000,0.0,0.0,
625,Hunter Kampmoyer,TE,3,LAC,21.0,0.0,4000,0.0,0.0,
626,Jake Bargas,RB,3,MIN,31.0,0.0,4000,,0.0,
627,Stephen Carlson,TE,3,CLE,8.0,0.0,4000,0.0,0.0,
628,Chris Myarick,TE,3,NYG,31.0,0.0,4000,0.0,0.0,
629,Mitchell Wilcox,TE,3,CIN,25.0,0.0,4000,0.0,-2.3,Neutral
630,Ross Travis,TE,3,ARI,23.0,0.0,4000,0.0,0.0,
631,Charlie Taumoepeau,TE,3,DET,32.0,0.0,4000,0.0,0.0,
632,Troy Fumagalli,TE,3,NE,11.0,0.0,4000,0.0,0.0,
633,Miller Forristall,TE,3,CLE,8.0,0.0,4000,0.0,0.0,
634,Nick Vannett,TE,3,NO,2.0,0.0,4000,0.0,0.0,
635,Dalton Keene,TE,3,NE,11.0,0.0,4000,0.0,0.0,
636,Jordan Franks,TE,3,CLE,8.0,0.0,4000,0.0,0.0,
637,Danny Pinter,TE,3,IND,,,4000,,,
638,Patrick Scales,TE,3,CHI,,,4000,,,
639,Andrew DePaola,TE,3,MIN,,,4000,,,
640,James Winchester,TE,3,KC,,,4000,,,
641,Clark Harris,TE,3,CIN,,,4000,,,
642,Tyler Ott,TE,3,SEA,,,4000,,,
643,Matthew Orzech,TE,3,LAR,,,4000,,,
644,New York Giants,DST,3,NYG,,7.3,3900,2.5,7.3,
645,Tampa Bay Buccaneers,DST,3,TB,,7.2,3900,1.5,7.2,
646,Miami Dolphins,DST,3,MIA,,7.7,3800,2.5,7.7,
647,Indianapolis Colts,DST,3,IND,,6.7,3800,0.5,6.7,
648,Kansas City Chiefs,DST,3,KC,,8.0,3700,1.5,8.0,
649,Washington Football Team,DST,3,WAS,,6.8,3700,1.5,6.8,
650,Seattle Seahawks,DST,3,SEA,,7.2,3600,1.5,7.2,
651,Atlanta Falcons,DST,3,ATL,,7.4,3500,2.5,7.4,
652,Minnesota Vikings,DST,3,MIN,,6.9,3500,0.0,6.9,
653,Cincinnati Bengals,DST,3,CIN,,5.7,3400,3.0,5.7,
654,Los Angeles Chargers,DST,3,LAC,,4.1,3300,0.5,4.1,
655,New York Jets,DST,3,NYJ,,6.4,3200,5.0,6.4,
656,Jacksonville Jaguars,DST,3,JAX,,4.7,3100,1.0,4.7,
657,Detroit Lions,DST,3,DET,,4.8,3000,1.0,4.8,
